xd,yd,zd,x,y,z,phi,the,psi,fx
-0.991783,-0.12793,1.5,-1.01692,0.0358378,1.4625,0.0156369,-0.000120501,-0.000317958,0.00769441
-0.991783,-0.12793,1.5,-1.01692,0.0358378,1.4625,0.0156369,-0.000120501,-0.000317958,0.00769443
-0.991783,-0.12793,1.5,-1.01683,0.0347639,1.4625,0.0156052,-0.000117385,-0.000320591,0.00705039
-0.991445,-0.130526,1.5,-1.01683,0.0347639,1.4625,0.0156052,-0.000117385,-0.000320591,0.0087409
-0.991445,-0.130526,1.5,-1.01675,0.0336902,1.4625,0.0155805,-0.000115444,-0.000323732,0.00808906
-0.991445,-0.130526,1.5,-1.01666,0.032673,1.4625,0.0155677,-0.000114705,-0.00032704,0.00746273
-0.991445,-0.130526,1.5,-1.01666,0.0326165,1.4625,0.0155673,-0.000114687,-0.000327231,0.00742664
-0.991445,-0.130526,1.5,-1.01657,0.0315433,1.4625,0.0155699,-0.00011541,-0.000331218,0.00675314
-0.9911,-0.133121,1.5,-1.01657,0.0315433,1.4625,0.0155699,-0.00011541,-0.000331218,0.00847761
-0.9911,-0.133121,1.5,-1.01648,0.03047,1.4625,0.0155853,-0.000116993,-0.000335491,0.00781192
-0.9911,-0.133121,1.5,-1.01648,0.03047,1.4625,0.0155853,-0.000116993,-0.000335491,0.00781194
-0.9911,-0.133121,1.5,-1.01639,0.0293966,1.4625,0.0155981,-0.000117702,-0.000339607,0.00711712
-0.990748,-0.135716,1.5,-1.01639,0.0293966,1.4625,0.0155981,-0.000117702,-0.000339607,0.00887552
-0.990748,-0.135716,1.5,-1.0163,0.0283233,1.4625,0.0156046,-0.00011772,-0.00034352,0.00817968
-0.990748,-0.135716,1.5,-1.0163,0.0283233,1.4625,0.0156046,-0.00011772,-0.00034352,0.0081797
-0.990748,-0.135716,1.5,-1.0162,0.0272501,1.4625,0.0156003,-0.000117131,-0.00034701,0.00746079
-0.990748,-0.135716,1.5,-1.0162,0.0272501,1.4625,0.0156003,-0.000117131,-0.00034701,0.0074608
-0.990389,-0.138309,1.5,-1.01611,0.0261773,1.4625,0.0155914,-0.000117505,-0.000350219,0.00852976
-0.990389,-0.138309,1.5,-1.01611,0.0261773,1.4625,0.0155914,-0.000117505,-0.000350219,0.00852978
-0.990389,-0.138309,1.5,-1.01601,0.0251044,1.4625,0.0155811,-0.000118974,-0.00035312,0.00780948
-0.990389,-0.138309,1.5,-1.01601,0.0251044,1.4625,0.0155811,-0.000118974,-0.00035312,0.0078095
-0.990389,-0.138309,1.5,-1.01592,0.0240319,1.4625,0.0155704,-0.000121154,-0.000355615,0.0070531
-0.990024,-0.140901,1.5,-1.01592,0.0240319,1.4625,0.0155704,-0.000121154,-0.000355615,0.0088794
-0.990024,-0.140901,1.5,-1.01582,0.0229597,1.4625,0.015568,-0.000124549,-0.000357887,0.00812628
-0.990024,-0.140901,1.5,-1.01572,0.0219438,1.4625,0.0155708,-0.000128067,-0.000359657,0.00739967
-0.990024,-0.140901,1.5,-1.01572,0.0218874,1.4625,0.015571,-0.000128261,-0.000359742,0.00735732
-0.989651,-0.143493,1.5,-1.01562,0.0208155,1.4625,0.0155798,-0.000132189,-0.000361215,0.00843938
-0.989651,-0.143493,1.5,-1.01562,0.0208155,1.4625,0.0155798,-0.000132189,-0.000361215,0.00843939
-0.989651,-0.143493,1.5,-1.01552,0.0197435,1.4625,0.0155899,-0.000135574,-0.000362217,0.00765609
-0.989651,-0.143493,1.5,-1.01552,0.0197435,1.4625,0.0155899,-0.000135574,-0.000362217,0.00765612
-0.989651,-0.143493,1.5,-1.01541,0.0186718,1.4625,0.0155955,-0.000138066,-0.000362621,0.00685422
-0.989272,-0.146083,1.5,-1.01541,0.0186718,1.4625,0.0155955,-0.000138066,-0.000362621,0.00874811
-0.989272,-0.146083,1.5,-1.01531,0.0176001,1.4625,0.015597,-0.00013995,-0.000362511,0.00795544
-0.989272,-0.146083,1.5,-1.01531,0.0176001,1.4625,0.015597,-0.00013995,-0.000362511,0.00795546
-0.989272,-0.146083,1.5,-1.0152,0.0165281,1.4625,0.0155888,-0.000140815,-0.000361745,0.0071462
-0.988886,-0.148672,1.5,-1.0152,0.0165281,1.4625,0.0155888,-0.000140815,-0.000361745,0.00907432
-0.988886,-0.148672,1.5,-1.01509,0.0154565,1.4625,0.0155758,-0.000141372,-0.000360569,0.00826565
-0.988886,-0.148672,1.5,-1.01509,0.0154565,1.4625,0.0155758,-0.000141372,-0.000360569,0.00826567
-0.988886,-0.148672,1.5,-1.01498,0.0143849,1.4625,0.0155614,-0.000141648,-0.000359098,0.00744451
-0.988886,-0.148672,1.5,-1.01498,0.0143849,1.4625,0.0155614,-0.000141648,-0.000359098,0.00744453
-0.988494,-0.151261,1.5,-1.01487,0.013314,1.4625,0.0155546,-0.00014247,-0.000357605,0.00858041
-0.988494,-0.151261,1.5,-1.01487,0.013314,1.4625,0.0155546,-0.00014247,-0.000357605,0.00858044
-0.988494,-0.151261,1.5,-1.01476,0.0122433,1.4625,0.0155592,-0.000143781,-0.00035623,0.00776799
-0.988494,-0.151261,1.5,-1.01476,0.0122433,1.4625,0.0155592,-0.000143781,-0.00035623,0.00776801
-0.988494,-0.151261,1.5,-1.01465,0.0111728,1.4625,0.0155711,-0.000145152,-0.000354894,0.00692748
-0.988095,-0.153848,1.5,-1.01454,0.010103,1.4625,0.0155926,-0.000146998,-0.000353758,0.00809703
-0.988095,-0.153848,1.5,-1.01454,0.010103,1.4625,0.0155926,-0.000146998,-0.000353758,0.00809705
-0.988095,-0.153848,1.5,-1.01442,0.00903296,1.4625,0.0156147,-0.000148675,-0.000352542,0.0072817
-0.988095,-0.153848,1.5,-1.01442,0.00903296,1.4625,0.0156147,-0.000148675,-0.000352542,0.00728172
-0.987688,-0.156434,1.5,-1.01431,0.00796313,1.4625,0.0156271,-0.000149416,-0.000350999,0.00848694
-0.987688,-0.156434,1.5,-1.01431,0.00796313,1.4625,0.0156271,-0.000149416,-0.000350999,0.00848697
-0.987688,-0.156434,1.5,-1.01419,0.00689317,1.4625,0.0156269,-0.000148704,-0.000349065,0.00766977
-0.987688,-0.156434,1.5,-1.01419,0.00689317,1.4625,0.0156269,-0.000148704,-0.000349065,0.0076698
-0.987688,-0.156434,1.5,-1.01407,0.00582356,1.4625,0.0156154,-0.000146631,-0.00034667,0.00683495
-0.987275,-0.15902,1.5,-1.01407,0.00582356,1.4625,0.0156154,-0.000146631,-0.00034667,0.00889822
-0.987275,-0.15902,1.5,-1.01395,0.00475413,1.4625,0.0156021,-0.000143521,-0.000343976,0.00807823
-0.987275,-0.15902,1.5,-1.01395,0.00475413,1.4625,0.0156021,-0.000143521,-0.000343976,0.00807826
-0.987275,-0.15902,1.5,-1.01383,0.0036847,1.4625,0.0155884,-0.000138987,-0.000340845,0.00724268
-0.987275,-0.15902,1.5,-1.01383,0.0036847,1.4625,0.0155884,-0.000138987,-0.000340845,0.0072427
-0.986856,-0.161604,1.5,-1.01371,0.00261581,1.4625,0.0155821,-0.000134118,-0.000337404,0.00850109
-0.986856,-0.161604,1.5,-1.01371,0.00261581,1.4625,0.0155821,-0.000134118,-0.000337404,0.00850111
-0.986856,-0.161604,1.5,-1.01359,0.00154699,1.4625,0.0155853,-0.00012932,-0.000333619,0.00767821
-0.986856,-0.161604,1.5,-1.01347,0.000534619,1.4625,0.0155922,-0.000125023,-0.000329552,0.00686939
-0.986856,-0.161604,1.5,-1.01346,0.000478394,1.4625,0.0155927,-0.000124814,-0.000329316,0.00682423
-0.986429,-0.164187,1.5,-1.01334,-0.000589853,1.4625,0.0156061,-0.000121448,-0.000324674,0.00811972
-0.986429,-0.164187,1.5,-1.01334,-0.000589853,1.4625,0.0156061,-0.000121448,-0.000324674,0.00811975
-0.986429,-0.164187,1.5,-1.01321,-0.00165853,1.4625,0.0156138,-0.000118265,-0.000319501,0.00728623
-0.986429,-0.164187,1.5,-1.01321,-0.00165853,1.4625,0.0156138,-0.000118265,-0.000319501,0.00728626
-0.985996,-0.166769,1.5,-1.01308,-0.00272714,1.4625,0.0156088,-0.000114783,-0.000313783,0.00859873
-0.985996,-0.166769,1.5,-1.01308,-0.00272714,1.4625,0.0156088,-0.000114783,-0.000313783,0.00859876
-0.985996,-0.166769,1.5,-1.01296,-0.00379594,1.4625,0.0155931,-0.000110877,-0.000307715,0.00774891
-0.985996,-0.166769,1.5,-1.01296,-0.00379594,1.4625,0.0155931,-0.000110877,-0.000307715,0.00774893
-0.985996,-0.166769,1.5,-1.01283,-0.0048644,1.4625,0.0155713,-0.000106609,-0.000301404,0.00687204
-0.985556,-0.16935,1.5,-1.01283,-0.0048644,1.4625,0.0155713,-0.000106609,-0.000301404,0.00907017
-0.985556,-0.16935,1.5,-1.0127,-0.00593265,1.4625,0.0155545,-0.000102623,-0.000295204,0.0082055
-0.985556,-0.16935,1.5,-1.0127,-0.00593265,1.4625,0.0155545,-0.000102623,-0.000295204,0.00820553
-0.985556,-0.16935,1.5,-1.01257,-0.0070009,1.4625,0.0155432,-9.86E-05,-0.000289099,0.00731936
-0.985556,-0.16935,1.5,-1.01257,-0.0070009,1.4625,0.0155432,-9.86E-05,-0.000289099,0.00731939
-0.985109,-0.171929,1.5,-1.01243,-0.0080686,1.4625,0.0155432,-9.59E-05,-0.00028333,0.00866041
-0.985109,-0.171929,1.5,-1.01243,-0.0080686,1.4625,0.0155432,-9.59E-05,-0.00028333,0.00866044
-0.985109,-0.171929,1.5,-1.0123,-0.00913631,1.4625,0.0155536,-9.54E-05,-0.000277913,0.00778213
-0.985109,-0.171929,1.5,-1.01217,-0.0101476,1.4625,0.0155658,-9.67E-05,-0.000272958,0.00691641
-0.984656,-0.174508,1.5,-1.01217,-0.0102038,1.4625,0.0155666,-9.68E-05,-0.000272692,0.00913365
-0.984656,-0.174508,1.5,-1.01203,-0.0112711,1.4625,0.0155823,-0.000100638,-0.000267904,0.0082437
-0.984656,-0.174508,1.5,-1.01203,-0.0112711,1.4625,0.0155823,-0.000100638,-0.000267904,0.00824374
-0.984656,-0.174508,1.5,-1.01189,-0.0123383,1.4625,0.0155919,-0.000105292,-0.000263475,0.00732514
-0.984656,-0.174508,1.5,-1.01189,-0.0123383,1.4625,0.0155919,-0.000105292,-0.000263475,0.00732517
-0.984196,-0.177085,1.5,-1.01176,-0.0134054,1.4625,0.0155962,-0.000110473,-0.000259664,0.00871716
-0.984196,-0.177085,1.5,-1.01176,-0.0134054,1.4625,0.0155962,-0.000110473,-0.000259664,0.00871719
-0.984196,-0.177085,1.5,-1.01162,-0.0144728,1.4625,0.015591,-0.000114438,-0.000256447,0.00781362
-0.984196,-0.177085,1.5,-1.01162,-0.0144728,1.4625,0.015591,-0.000114438,-0.000256447,0.00781365
-0.984196,-0.177085,1.5,-1.01148,-0.0155401,1.4625,0.0155756,-0.000116262,-0.000253844,0.00688325
-0.983729,-0.179661,1.5,-1.01148,-0.0155401,1.4625,0.0155756,-0.000116262,-0.000253844,0.00921625
-0.983729,-0.179661,1.5,-1.01134,-0.0166074,1.4625,0.0155577,-0.000116607,-0.000252071,0.00830312
-0.983729,-0.179661,1.5,-1.01134,-0.0166074,1.4625,0.0155577,-0.000116607,-0.000252071,0.00830315
-0.983729,-0.179661,1.5,-1.0112,-0.0176749,1.4625,0.015537,-0.00011529,-0.000250982,0.00737769
-0.983255,-0.182236,1.5,-1.0112,-0.0176749,1.4625,0.015537,-0.00011529,-0.000250982,0.00974462
-0.983255,-0.182236,1.5,-1.01105,-0.018742,1.4625,0.0155198,-0.000113903,-0.000250678,0.00881466
-0.983255,-0.182236,1.5,-1.01105,-0.018742,1.4625,0.0155198,-0.000113903,-0.000250678,0.00881469
-0.983255,-0.182236,1.5,-1.01091,-0.0198091,1.4625,0.0155099,-0.000113066,-0.000251179,0.00788022
-0.983255,-0.182236,1.5,-1.01077,-0.0208195,1.4625,0.0155115,-0.000113853,-0.00025234,0.00698539
-0.982774,-0.184809,1.5,-1.01077,-0.0208756,1.4625,0.015512,-0.000113954,-0.000252426,0.00933622
-0.982774,-0.184809,1.5,-1.01062,-0.0219418,1.4625,0.0155271,-0.000116633,-0.000254432,0.00841452
-0.982774,-0.184809,1.5,-1.01062,-0.0219418,1.4625,0.0155271,-0.000116633,-0.000254432,0.00841455
-0.982774,-0.184809,1.5,-1.01047,-0.0230081,1.4625,0.0155409,-0.000118819,-0.000256834,0.00746019
-0.982774,-0.184809,1.5,-1.01047,-0.0230081,1.4625,0.0155409,-0.000118819,-0.000256834,0.00746023
-0.982287,-0.187381,1.5,-1.01032,-0.0240742,1.4625,0.0155492,-0.00012019,-0.000259623,0.00894277
-0.982287,-0.187381,1.5,-1.01032,-0.0240742,1.4625,0.0155492,-0.00012019,-0.000259623,0.0089428
-0.982287,-0.187381,1.5,-1.01018,-0.0251406,1.4625,0.015545,-0.000119327,-0.000262551,0.00798947
-0.982287,-0.187381,1.5,-1.01018,-0.0251406,1.4625,0.015545,-0.000119327,-0.000262551,0.00798951
-0.982287,-0.187381,1.5,-1.01003,-0.0262068,1.4625,0.0155269,-0.000115937,-0.000265429,0.00700577
-0.981793,-0.189952,1.5,-1.01003,-0.0262068,1.4625,0.0155269,-0.000115937,-0.000265429,0.00947329
-0.981793,-0.189952,1.5,-1.00988,-0.0272729,1.4625,0.0155025,-0.000111169,-0.00026832,0.00850334
-0.981793,-0.189952,1.5,-1.00988,-0.0272729,1.4625,0.0155025,-0.000111169,-0.00026832,0.00850338
-0.981793,-0.189952,1.5,-1.00972,-0.0283392,1.4625,0.015473,-0.000105054,-0.000270983,0.0075153
-0.981293,-0.192522,1.5,-1.00972,-0.0283392,1.4625,0.015473,-0.000105054,-0.000270983,0.0100167
-0.981293,-0.192522,1.5,-1.00957,-0.0294051,1.4625,0.0154474,-9.98E-05,-0.000273497,0.00902158
-0.981293,-0.192522,1.5,-1.00957,-0.0294051,1.4625,0.0154474,-9.98E-05,-0.000273497,0.00902162
-0.981293,-0.192522,1.5,-1.00942,-0.0304707,1.4625,0.015432,-9.72E-05,-0.000275896,0.00801186
-0.981293,-0.192522,1.5,-1.00927,-0.0314794,1.4625,0.0154342,-9.89E-05,-0.000278215,0.00704331
-0.980785,-0.19509,1.5,-1.00926,-0.0315354,1.4625,0.015435,-9.92E-05,-0.00027835,0.0095243
-0.980785,-0.19509,1.5,-1.0091,-0.0325997,1.4625,0.015458,-0.000105963,-0.000281017,0.00852177
-0.980785,-0.19509,1.5,-1.0091,-0.0325997,1.4625,0.015458,-0.000105963,-0.000281017,0.00852181
-0.980785,-0.19509,1.5,-1.00895,-0.0336639,1.4625,0.0154854,-0.000114476,-0.000283669,0.00747963
-0.980785,-0.19509,1.5,-1.00895,-0.0336639,1.4625,0.0154854,-0.000114476,-0.000283669,0.00747966
-0.980271,-0.197657,1.5,-1.00879,-0.0347277,1.4625,0.0155098,-0.000122911,-0.000286339,0.00900961
-0.980271,-0.197657,1.5,-1.00879,-0.0347277,1.4625,0.0155098,-0.000122911,-0.000286339,0.00900965
-0.980271,-0.197657,1.5,-1.00863,-0.0357918,1.4625,0.0155196,-0.000128462,-0.000288734,0.00796723
-0.980271,-0.197657,1.5,-1.00863,-0.0357918,1.4625,0.0155196,-0.000128462,-0.000288734,0.00796727
-0.97975,-0.200223,1.5,-1.00847,-0.0368558,1.4625,0.0155092,-0.000129875,-0.000290605,0.00949249
-0.97975,-0.200223,1.5,-1.00847,-0.0368558,1.4625,0.0155092,-0.000129875,-0.000290605,0.00949253
-0.97975,-0.200223,1.5,-1.0083,-0.0379198,1.4625,0.0154846,-0.000127915,-0.000291978,0.00842261
-0.97975,-0.200223,1.5,-1.0083,-0.0379198,1.4625,0.0154846,-0.000127915,-0.000291978,0.00842265
-0.97975,-0.200223,1.5,-1.00814,-0.0389833,1.4625,0.0154535,-0.000124267,-0.000292753,0.00731706
-0.979223,-0.202787,1.5,-1.00814,-0.0389833,1.4625,0.0154535,-0.000124267,-0.000292753,0.00995244
-0.979223,-0.202787,1.5,-1.00798,-0.0400463,1.4625,0.0154313,-0.000121939,-0.000293214,0.00886726
-0.979223,-0.202787,1.5,-1.00798,-0.0400463,1.4625,0.0154313,-0.000121939,-0.000293214,0.00886731
-0.979223,-0.202787,1.5,-1.00781,-0.0411092,1.4625,0.0154215,-0.000121464,-0.000293318,0.00777514
-0.978689,-0.20535,1.5,-1.00765,-0.0421154,1.4625,0.0154277,-0.000123482,-0.000293241,0.0093992
-0.978689,-0.20535,1.5,-1.00764,-0.0421713,1.4625,0.0154285,-0.000123672,-0.000293237,0.00934113
-0.978689,-0.20535,1.5,-1.00747,-0.0432331,1.4625,0.015452,-0.000128189,-0.0002931,0.00824077
-0.978689,-0.20535,1.5,-1.00747,-0.0432331,1.4625,0.015452,-0.000128189,-0.0002931,0.00824081
-0.978689,-0.20535,1.5,-1.0073,-0.0442942,1.4625,0.015483,-0.000133748,-0.000292847,0.00712183
-0.978148,-0.207912,1.5,-1.0073,-0.0442942,1.4625,0.015483,-0.000133748,-0.000292847,0.00982417
-0.978148,-0.207912,1.5,-1.00713,-0.0453551,1.4625,0.0155122,-0.000138887,-0.000292443,0.00872282
-0.978148,-0.207912,1.5,-1.00713,-0.0453551,1.4625,0.0155122,-0.000138887,-0.000292443,0.00872287
-0.978148,-0.207912,1.5,-1.00695,-0.0464718,1.4625,0.0155255,-0.000141787,-0.000291454,0.00753964
-0.978148,-0.207912,1.5,-1.00695,-0.0464718,1.4625,0.0155255,-0.000141787,-0.000291454,0.00753969
-0.9776,-0.210472,1.5,-1.00678,-0.0475323,1.4625,0.015522,-0.000142406,-0.000289946,0.00916042
-0.9776,-0.210472,1.5,-1.00678,-0.0475323,1.4625,0.015522,-0.000142406,-0.000289946,0.00916046
-0.9776,-0.210472,1.5,-1.0066,-0.0485929,1.4625,0.015504,-0.000140607,-0.000287739,0.00806234
-0.9776,-0.210472,1.5,-1.0066,-0.0485929,1.4625,0.015504,-0.000140607,-0.000287739,0.00806238
-0.977046,-0.21303,1.5,-1.00643,-0.0496532,1.4625,0.0154764,-0.000136908,-0.000284752,0.0097056
-0.977046,-0.21303,1.5,-1.00643,-0.0496532,1.4625,0.0154764,-0.000136908,-0.000284752,0.00970565
-0.977046,-0.21303,1.5,-1.00625,-0.0507132,1.4625,0.0154519,-0.000132885,-0.000281224,0.00859849
-0.977046,-0.21303,1.5,-1.00625,-0.0507132,1.4625,0.0154519,-0.000132885,-0.000281224,0.00859854
-0.977046,-0.21303,1.5,-1.00607,-0.0517725,1.4625,0.0154389,-0.000129873,-0.000277189,0.00745552
-0.976485,-0.215588,1.5,-1.00607,-0.0517725,1.4625,0.0154389,-0.000129873,-0.000277189,0.0102585
-0.976485,-0.215588,1.5,-1.00589,-0.052831,1.4625,0.0154489,-0.000129609,-0.000272981,0.00913865
-0.976485,-0.215588,1.5,-1.00571,-0.0538891,1.4625,0.015478,-0.000131392,-0.000268536,0.00800738
-0.976485,-0.215588,1.5,-1.00571,-0.0538891,1.4625,0.015478,-0.000131392,-0.000268536,0.00800744
-0.976485,-0.215588,1.5,-1.00553,-0.0549464,1.4625,0.0155213,-0.000134657,-0.000263922,0.00686931
-0.975917,-0.218143,1.5,-1.00553,-0.0549464,1.4625,0.0155213,-0.000134657,-0.000263922,0.00970589
-0.975917,-0.218143,1.5,-1.00535,-0.0560037,1.4625,0.0155638,-0.000137086,-0.000259046,0.00858607
-0.975917,-0.218143,1.5,-1.00535,-0.0560037,1.4625,0.0155638,-0.000137086,-0.000259046,0.00858612
-0.975917,-0.218143,1.5,-1.00516,-0.0570611,1.4625,0.0155841,-0.00013597,-0.000253528,0.00743056
-0.975342,-0.220697,1.5,-1.00516,-0.0570611,1.4625,0.0155841,-0.00013597,-0.000253528,0.0103002
-0.975342,-0.220697,1.5,-1.00498,-0.0581183,1.4625,0.0155794,-0.00013134,-0.000247469,0.00915124
-0.975342,-0.220697,1.5,-1.00498,-0.0581183,1.4625,0.0155794,-0.00013134,-0.000247469,0.00915129
-0.975342,-0.220697,1.5,-1.00479,-0.0591753,1.46251,0.0155532,-0.000123728,-0.00024092,0.00797446
-0.975342,-0.220697,1.5,-1.00479,-0.0591753,1.46251,0.0155532,-0.000123728,-0.00024092,0.00797451
-0.974761,-0.22325,1.5,-1.00461,-0.0602318,1.46251,0.015522,-0.000115864,-0.000234253,0.00970538
-0.974761,-0.22325,1.5,-1.00461,-0.0602318,1.46251,0.015522,-0.000115864,-0.000234253,0.00970544
-0.974761,-0.22325,1.5,-1.00442,-0.0612881,1.46251,0.0154973,-0.000108976,-0.000227729,0.00855344
-0.974761,-0.22325,1.5,-1.00442,-0.0612881,1.46251,0.0154973,-0.000108976,-0.000227729,0.00855349
-0.974173,-0.225801,1.5,-1.00423,-0.0623438,1.46251,0.0154858,-0.000103899,-0.000221607,0.0102936
-0.974173,-0.225801,1.5,-1.00423,-0.0623438,1.46251,0.0154858,-0.000103899,-0.000221607,0.0102937
-0.974173,-0.225801,1.5,-1.00404,-0.0633989,1.46251,0.0154963,-0.000102354,-0.000216132,0.0091186
-0.974173,-0.225801,1.5,-1.00385,-0.0644532,1.4625,0.0155263,-0.000104638,-0.000211279,0.00789692
-0.974173,-0.225801,1.5,-1.00385,-0.0644532,1.4625,0.0155263,-0.000104638,-0.000211279,0.00789698
-0.973579,-0.228351,1.5,-1.00365,-0.0655068,1.4625,0.0155754,-0.000111277,-0.000207213,0.00966771
-0.973579,-0.228351,1.5,-1.00365,-0.0655068,1.4625,0.0155754,-0.000111277,-0.000207213,0.00966777
-0.973579,-0.228351,1.5,-1.00346,-0.0665605,1.4625,0.0156234,-0.00011892,-0.000203606,0.00846348
-0.973579,-0.228351,1.5,-1.00346,-0.0665605,1.4625,0.0156234,-0.00011892,-0.000203606,0.00846354
-0.973579,-0.228351,1.5,-1.00325,-0.0676692,1.4625,0.0156561,-0.000125424,-0.000200076,0.00716998
-0.972978,-0.230899,1.5,-1.00325,-0.0676692,1.4625,0.0156561,-0.000125424,-0.000200076,0.0101732
-0.972978,-0.230899,1.5,-1.00306,-0.0687226,1.4625,0.0156656,-0.000128818,-0.000197061,0.00896682
-0.972978,-0.230899,1.5,-1.00306,-0.0687226,1.4625,0.0156656,-0.000128818,-0.000197061,0.00896688
-0.972978,-0.230899,1.5,-1.00286,-0.0697763,1.4625,0.0156497,-0.000127913,-0.000194306,0.00773418
-0.97237,-0.233445,1.5,-1.00286,-0.0697763,1.4625,0.0156497,-0.000127913,-0.000194306,0.0107707
-0.97237,-0.233445,1.5,-1.00266,-0.0708298,1.46251,0.015619,-0.000124234,-0.000192081,0.00954695
-0.97237,-0.233445,1.5,-1.00266,-0.0708298,1.46251,0.015619,-0.000124234,-0.000192081,0.00954702
-0.97237,-0.233445,1.5,-1.00246,-0.0718833,1.46251,0.0155832,-0.000118785,-0.000190481,0.00830664
-0.97237,-0.233445,1.5,-1.00246,-0.0718833,1.46251,0.0155832,-0.000118785,-0.000190481,0.0083067
-0.971755,-0.23599,1.5,-1.00226,-0.0729363,1.46251,0.0155583,-0.000114709,-0.000189756,0.0101337
-0.971755,-0.23599,1.5,-1.00226,-0.0729363,1.46251,0.0155583,-0.000114709,-0.000189756,0.0101337
-0.971755,-0.23599,1.5,-1.00206,-0.0739891,1.46251,0.0155534,-0.000113719,-0.00019006,0.00892049
-0.971755,-0.23599,1.5,-1.00206,-0.0739891,1.46251,0.0155534,-0.000113719,-0.00019006,0.00892055
-0.971755,-0.23599,1.5,-1.00186,-0.0750414,1.46251,0.0155677,-0.00011572,-0.000191182,0.00766201
-0.971134,-0.238533,1.5,-1.00167,-0.0760379,1.4625,0.0155999,-0.000120972,-0.000193091,0.00959371
-0.971134,-0.238533,1.5,-1.00165,-0.0760932,1.4625,0.015602,-0.000121326,-0.000193216,0.00952815
-0.971134,-0.238533,1.5,-1.00145,-0.0771452,1.4625,0.0156426,-0.000128097,-0.000195862,0.00829791
-0.971134,-0.238533,1.5,-1.00145,-0.0771452,1.4625,0.0156426,-0.000128097,-0.000195862,0.00829797
-0.970506,-0.241075,1.5,-1.00124,-0.0781971,1.4625,0.0156729,-0.000133399,-0.000198829,0.0101806
-0.970506,-0.241075,1.5,-1.00124,-0.0781971,1.4625,0.0156729,-0.000133399,-0.000198829,0.0101806
-0.970506,-0.241075,1.5,-1.00103,-0.0793048,1.4625,0.0156829,-0.000135299,-0.000202137,0.00885854
-0.970506,-0.241075,1.5,-1.00103,-0.0793048,1.4625,0.0156829,-0.000135299,-0.000202137,0.00885861
-0.970506,-0.241075,1.5,-1.00082,-0.0803568,1.4625,0.0156698,-0.000133274,-0.00020531,0.00757239
-0.969872,-0.243615,1.5,-1.00082,-0.0803568,1.4625,0.0156698,-0.000133274,-0.00020531,0.0107419
-0.969872,-0.243615,1.5,-1.00061,-0.0814089,1.4625,0.0156438,-0.000128718,-0.000208659,0.00947892
-0.969872,-0.243615,1.5,-1.00061,-0.0814089,1.4625,0.0156438,-0.000128718,-0.000208659,0.00947899
-0.969872,-0.243615,1.5,-1.0004,-0.0824613,1.4625,0.0156089,-0.000121497,-0.000212045,0.00818957
-0.969872,-0.243615,1.5,-1.0004,-0.0824613,1.4625,0.0156089,-0.000121497,-0.000212045,0.00818964
-0.969231,-0.246153,1.5,-1.00019,-0.0835133,1.4625,0.015579,-0.000114109,-0.000215616,0.0101014
-0.969231,-0.246153,1.5,-1.00019,-0.0835133,1.4625,0.015579,-0.000114109,-0.000215616,0.0101015
-0.969231,-0.246153,1.5,-0.999974,-0.0845653,1.4625,0.0155611,-0.000107607,-0.000219402,0.00882915
-0.969231,-0.246153,1.5,-0.999974,-0.0845653,1.4625,0.0155611,-0.000107607,-0.000219402,0.00882923
-0.968583,-0.24869,1.5,-0.99976,-0.0856171,1.4625,0.0155567,-0.000102829,-0.00022335,0.0107413
-0.968583,-0.24869,1.5,-0.99976,-0.0856171,1.4625,0.0155567,-0.000102829,-0.00022335,0.0107414
-0.968583,-0.24869,1.5,-0.999545,-0.0866685,1.4625,0.0155704,-0.000102145,-0.000227467,0.00944024
-0.968583,-0.24869,1.5,-0.999329,-0.0877194,1.4625,0.0155965,-0.000105775,-0.000231609,0.00808748
-0.968583,-0.24869,1.5,-0.999329,-0.0877194,1.4625,0.0155965,-0.000105775,-0.000231609,0.00808755
-0.967929,-0.251225,1.5,-0.999112,-0.0887698,1.4625,0.0156344,-0.000114441,-0.000235986,0.0100297
-0.967929,-0.251225,1.5,-0.999112,-0.0887698,1.4625,0.0156344,-0.000114441,-0.000235986,0.0100298
-0.967929,-0.251225,1.5,-0.998893,-0.0898205,1.4625,0.0156662,-0.000124133,-0.000240384,0.00869566
-0.967929,-0.251225,1.5,-0.998893,-0.0898205,1.4625,0.0156662,-0.000124133,-0.000240384,0.00869573
-0.967268,-0.253758,1.5,-0.998674,-0.0908711,1.4625,0.0156799,-0.000132028,-0.000244648,0.0106315
-0.967268,-0.253758,1.5,-0.998674,-0.0908711,1.4625,0.0156799,-0.000132028,-0.000244648,0.0106316
