xd,yd,zd,x,y,z,phi,the,psi,fx
-0.995312,0.0967144,1.5,-1.01025,0.249559,1.46477,0.0154432,-0.000116018,-0.000104093,0.00409494
-0.995312,0.0967144,1.5,-1.01025,0.249559,1.46477,0.0154432,-0.000116018,-0.000104093,0.00409496
-0.995312,0.0967144,1.5,-1.01039,0.248578,1.46477,0.0154535,-0.000114238,-0.000103313,0.00458921
-0.995562,0.0941083,1.5,-1.01039,0.248578,1.46477,0.0154535,-0.000114238,-0.000103313,0.00334051
-0.995562,0.0941083,1.5,-1.01053,0.247597,1.46477,0.0154513,-0.000114778,-0.000102523,0.0038197
-0.995562,0.0941083,1.5,-1.01053,0.247597,1.46477,0.0154513,-0.000114778,-0.000102523,0.00381972
-0.995562,0.0941083,1.5,-1.01067,0.246616,1.46477,0.0154344,-0.000117007,-0.000101751,0.00430058
-0.995562,0.0941083,1.5,-1.01067,0.246616,1.46477,0.0154344,-0.000117007,-0.000101751,0.0043006
-0.995805,0.0915016,1.5,-1.0108,0.245635,1.46477,0.0154126,-0.00011931,-0.000101207,0.00355681
-0.995805,0.0915016,1.5,-1.0108,0.245635,1.46477,0.0154126,-0.00011931,-0.000101207,0.00355683
-0.995805,0.0915016,1.5,-1.01094,0.244654,1.46477,0.0153933,-0.000120738,-0.000100903,0.0040108
-0.995805,0.0915016,1.5,-1.01094,0.244654,1.46477,0.0153933,-0.000120738,-0.000100903,0.00401081
-0.995805,0.0915016,1.5,-1.01107,0.243673,1.46477,0.0153813,-0.000120864,-0.000100929,0.00447329
-0.996041,0.0888943,1.5,-1.0112,0.242743,1.46477,0.0153855,-0.000119313,-0.000101315,0.0037156
-0.996041,0.0888943,1.5,-1.01121,0.242692,1.46477,0.0153862,-0.000119187,-0.000101345,0.00373929
-0.996041,0.0888943,1.5,-1.01133,0.241762,1.46477,0.0154024,-0.000116548,-0.000101972,0.00415557
-0.996041,0.0888943,1.5,-1.01134,0.241711,1.46477,0.0154034,-0.000116392,-0.000102011,0.00417916
-0.996041,0.0888943,1.5,-1.01147,0.240729,1.46477,0.0154247,-0.000113407,-0.000102838,0.00462179
-0.99627,0.0862864,1.5,-1.01147,0.240729,1.46477,0.0154247,-0.000113407,-0.000102838,0.00347558
-0.99627,0.0862864,1.5,-1.0116,0.239748,1.46477,0.0154427,-0.000111015,-0.000103682,0.00390547
-0.99627,0.0862864,1.5,-1.0116,0.239748,1.46477,0.0154427,-0.000111015,-0.000103682,0.00390549
-0.99627,0.0862864,1.5,-1.01173,0.238766,1.46477,0.0154472,-0.000110106,-0.000104437,0.0043433
-0.99627,0.0862864,1.5,-1.01173,0.238766,1.46477,0.0154472,-0.000110106,-0.000104437,0.00434332
-0.996493,0.0836778,1.5,-1.01186,0.237785,1.46477,0.0154421,-0.000110313,-0.000105178,0.0036583
-0.996493,0.0836778,1.5,-1.01186,0.237785,1.46477,0.0154421,-0.000110313,-0.000105178,0.00365832
-0.996493,0.0836778,1.5,-1.01198,0.236802,1.46477,0.0154283,-0.000111459,-0.000105837,0.00407456
-0.996493,0.0836778,1.5,-1.01198,0.236802,1.46477,0.0154283,-0.000111459,-0.000105837,0.00407458
-0.996493,0.0836778,1.5,-1.01211,0.23582,1.46477,0.0154099,-0.000113032,-0.000106508,0.00449612
-0.996709,0.0810687,1.5,-1.01211,0.23582,1.46477,0.0154099,-0.000113032,-0.000106508,0.00341814
-0.996709,0.0810687,1.5,-1.01223,0.234838,1.46477,0.0153971,-0.000114112,-0.00010726,0.00382417
-0.996709,0.0810687,1.5,-1.01223,0.234838,1.46477,0.0153971,-0.000114112,-0.00010726,0.00382418
-0.996709,0.0810687,1.5,-1.01236,0.233856,1.46477,0.0153896,-0.000114626,-0.00010804,0.00423177
-0.996709,0.0810687,1.5,-1.01236,0.233856,1.46477,0.0153896,-0.000114626,-0.00010804,0.00423179
-0.996917,0.0784591,1.5,-1.01248,0.232874,1.46477,0.0153923,-0.000114104,-0.000108944,0.00359675
-0.996917,0.0784591,1.5,-1.0126,0.231943,1.46477,0.0154045,-0.000112646,-0.000109797,0.00397737
-0.996917,0.0784591,1.5,-1.0126,0.231892,1.46477,0.0154053,-0.000112551,-0.000109839,0.0039988
-0.996917,0.0784591,1.5,-1.01272,0.23091,1.46477,0.0154213,-0.0001105,-0.000110555,0.00441316
-0.996917,0.0784591,1.5,-1.01272,0.23091,1.46477,0.0154213,-0.0001105,-0.000110555,0.00441318
-0.997119,0.0758489,1.5,-1.01284,0.229928,1.46477,0.0154383,-0.000108226,-0.000110936,0.00381059
-0.997119,0.0758489,1.5,-1.01284,0.229928,1.46477,0.0154383,-0.000108226,-0.000110936,0.00381061
-0.997119,0.0758489,1.5,-1.01296,0.228946,1.46477,0.0154466,-0.000106625,-0.000110714,0.00421416
-0.997119,0.0758489,1.5,-1.01296,0.228946,1.46477,0.0154466,-0.000106625,-0.000110714,0.00421418
-0.997119,0.0758489,1.5,-1.01308,0.227963,1.46477,0.0154431,-0.000105985,-0.000109866,0.00462388
-0.997314,0.0732382,1.5,-1.01308,0.227963,1.46477,0.0154431,-0.000105985,-0.000109866,0.00364843
-0.997314,0.0732382,1.5,-1.0132,0.226981,1.46477,0.0154334,-0.000105942,-0.000108425,0.0040458
-0.997314,0.0732382,1.5,-1.0132,0.226981,1.46477,0.0154334,-0.000105942,-0.000108425,0.00404582
-0.997314,0.0732382,1.5,-1.01332,0.225998,1.46477,0.0154175,-0.000106417,-0.000106409,0.00444445
-0.997314,0.0732382,1.5,-1.01332,0.225998,1.46477,0.0154175,-0.000106417,-0.000106409,0.00444448
-0.997503,0.070627,1.5,-1.01343,0.225016,1.46477,0.0154051,-0.000106756,-0.00010402,0.00389434
-0.997503,0.070627,1.5,-1.01343,0.225016,1.46477,0.0154051,-0.000106756,-0.00010402,0.00389437
-0.997503,0.070627,1.5,-1.01355,0.224033,1.46477,0.0154005,-0.000106703,-0.000101319,0.00427282
-0.997503,0.070627,1.5,-1.01355,0.224033,1.46477,0.0154005,-0.000106703,-0.000101319,0.00427284
-0.997503,0.070627,1.5,-1.01366,0.223051,1.46477,0.0154034,-0.000106292,-9.85E-05,0.00466336
-0.997684,0.0680153,1.5,-1.01373,0.222431,1.46477,0.0154126,-0.000105654,-9.68E-05,0.00399765
-0.997684,0.0680153,1.5,-1.01377,0.222069,1.46477,0.0154202,-0.000105154,-9.58E-05,0.00413765
-0.997684,0.0680153,1.5,-1.01388,0.221087,1.46477,0.0154444,-0.000103508,-9.33E-05,0.00451342
-0.997684,0.0680153,1.5,-1.01388,0.221087,1.46477,0.0154444,-0.000103508,-9.33E-05,0.00451344
-0.997684,0.0680153,1.5,-1.014,0.220105,1.46477,0.015469,-0.000101475,-9.11E-05,0.00488672
-0.997859,0.0654031,1.5,-1.014,0.220105,1.46477,0.015469,-0.000101475,-9.11E-05,0.00401376
-0.997859,0.0654031,1.5,-1.01411,0.219122,1.46477,0.0154893,-9.92E-05,-8.91E-05,0.00437014
-0.997859,0.0654031,1.5,-1.01411,0.219122,1.46477,0.0154893,-9.92E-05,-8.91E-05,0.00437016
-0.997859,0.0654031,1.5,-1.01422,0.21814,1.46477,0.0154938,-9.72E-05,-8.72E-05,0.00472605
-0.997859,0.0654031,1.5,-1.01422,0.21814,1.46477,0.0154938,-9.72E-05,-8.72E-05,0.00472608
-0.998027,0.0627905,1.5,-1.01432,0.217157,1.46477,0.0154864,-9.55E-05,-8.56E-05,0.00423103
-0.998027,0.0627905,1.5,-1.01432,0.217157,1.46477,0.0154864,-9.55E-05,-8.56E-05,0.00423105
-0.998027,0.0627905,1.5,-1.01443,0.216174,1.46477,0.0154692,-9.44E-05,-8.42E-05,0.00456086
-0.998027,0.0627905,1.5,-1.01443,0.216174,1.46477,0.0154692,-9.44E-05,-8.42E-05,0.00456088
-0.998188,0.0601775,1.5,-1.01454,0.21519,1.46477,0.0154456,-9.46E-05,-8.33E-05,0.00408842
-0.998188,0.0601775,1.5,-1.01454,0.21519,1.46477,0.0154456,-9.46E-05,-8.33E-05,0.00408844
-0.998188,0.0601775,1.5,-1.01464,0.214207,1.46477,0.0154279,-9.64E-05,-8.28E-05,0.00440691
-0.998188,0.0601775,1.5,-1.01464,0.214207,1.46477,0.0154279,-9.64E-05,-8.28E-05,0.00440693
-0.998188,0.0601775,1.5,-1.01475,0.213224,1.46477,0.0154219,-9.97E-05,-8.27E-05,0.00472937
-0.998188,0.0601775,1.5,-1.01485,0.212293,1.46477,0.0154371,-0.000103257,-8.32E-05,0.00502135
-0.998342,0.057564,1.5,-1.01485,0.212241,1.46477,0.0154385,-0.000103456,-8.32E-05,0.00426686
-0.998342,0.057564,1.5,-1.01495,0.211259,1.46477,0.0154731,-0.000107083,-8.40E-05,0.00455669
-0.998342,0.057564,1.5,-1.01495,0.211259,1.46477,0.0154731,-0.000107083,-8.40E-05,0.00455672
-0.998342,0.057564,1.5,-1.01506,0.210275,1.46477,0.0155049,-0.000110132,-8.50E-05,0.00484574
-0.998342,0.057564,1.5,-1.01506,0.210275,1.46477,0.0155049,-0.000110132,-8.50E-05,0.00484576
-0.998489,0.0549502,1.5,-1.01516,0.209292,1.46477,0.015524,-0.000111771,-8.58E-05,0.00438686
-0.998489,0.0549502,1.5,-1.01516,0.209292,1.46477,0.015524,-0.000111771,-8.58E-05,0.00438688
-0.998489,0.0549502,1.5,-1.01526,0.208308,1.46477,0.0155218,-0.000111923,-8.65E-05,0.00465451
-0.998489,0.0549502,1.5,-1.01526,0.208308,1.46477,0.0155218,-0.000111923,-8.65E-05,0.00465453
-0.998489,0.0549502,1.5,-1.01535,0.207324,1.46477,0.0154978,-0.000111069,-8.68E-05,0.00492392
-0.99863,0.052336,1.5,-1.01535,0.207324,1.46477,0.0154978,-0.000111069,-8.68E-05,0.004222
-0.99863,0.052336,1.5,-1.01545,0.206339,1.46477,0.0154645,-0.000110304,-8.70E-05,0.00448087
-0.99863,0.052336,1.5,-1.01545,0.206339,1.46477,0.0154645,-0.000110304,-8.70E-05,0.0044809
-0.99863,0.052336,1.5,-1.01555,0.205354,1.46477,0.0154278,-0.000111408,-8.68E-05,0.00474077
-0.99863,0.052336,1.5,-1.01555,0.205354,1.46477,0.0154278,-0.000111408,-8.68E-05,0.0047408
-0.998763,0.0497214,1.5,-1.01564,0.204369,1.46477,0.0154019,-0.000115168,-8.66E-05,0.00433356
-0.998763,0.0497214,1.5,-1.01564,0.204369,1.46477,0.0154019,-0.000115168,-8.66E-05,0.00433359
-0.998763,0.0497214,1.5,-1.01574,0.203384,1.46477,0.0153949,-0.000121122,-8.63E-05,0.00458352
-0.998763,0.0497214,1.5,-1.01583,0.202451,1.46477,0.0154044,-0.000127389,-8.62E-05,0.0048246
-0.99889,0.0471065,1.5,-1.01583,0.202399,1.46477,0.0154054,-0.000127711,-8.62E-05,0.00420445
-0.99889,0.0471065,1.5,-1.01592,0.201415,1.46477,0.0154354,-0.000132608,-8.61E-05,0.00444269
-0.99889,0.0471065,1.5,-1.01592,0.201415,1.46477,0.0154354,-0.000132608,-8.61E-05,0.00444272
-0.99889,0.0471065,1.5,-1.01601,0.20043,1.46477,0.0154707,-0.000134344,-8.61E-05,0.00468152
-0.99889,0.0471065,1.5,-1.01601,0.20043,1.46477,0.0154707,-0.000134344,-8.61E-05,0.00468155
-0.99901,0.0444912,1.5,-1.0161,0.199446,1.46477,0.0155046,-0.000132266,-8.60E-05,0.00431167
-0.99901,0.0444912,1.5,-1.0161,0.199446,1.46477,0.0155046,-0.000132266,-8.60E-05,0.0043117
-0.99901,0.0444912,1.5,-1.01619,0.198462,1.46477,0.0155265,-0.000127253,-8.57E-05,0.00453595
-0.99901,0.0444912,1.5,-1.01619,0.198462,1.46477,0.0155265,-0.000127253,-8.57E-05,0.00453597
-0.99901,0.0444912,1.5,-1.01628,0.197477,1.46477,0.0155313,-0.000120931,-8.52E-05,0.004765
-0.999123,0.0418757,1.5,-1.01628,0.197477,1.46477,0.0155313,-0.000120931,-8.52E-05,0.00419984
-0.999123,0.0418757,1.5,-1.01637,0.196493,1.46477,0.0155254,-0.000115093,-8.46E-05,0.00442291
-0.999123,0.0418757,1.5,-1.01637,0.196493,1.46477,0.0155254,-0.000115093,-8.46E-05,0.00442294
-0.999123,0.0418757,1.5,-1.01645,0.195508,1.46477,0.0155109,-0.000111515,-8.39E-05,0.00464952
-0.999123,0.0418757,1.5,-1.01645,0.195508,1.46477,0.0155109,-0.000111515,-8.39E-05,0.00464955
-0.999229,0.0392598,1.5,-1.01654,0.194524,1.46477,0.0154996,-0.000110923,-8.33E-05,0.00434296
-0.999229,0.0392598,1.5,-1.01654,0.194524,1.46477,0.0154996,-0.000110923,-8.33E-05,0.00434299
-0.999229,0.0392598,1.5,-1.01662,0.19354,1.46477,0.0154986,-0.00011281,-8.30E-05,0.00455595
-0.999229,0.0392598,1.5,-1.0167,0.192607,1.46477,0.0155071,-0.000115719,-8.32E-05,0.00475807
-0.999229,0.0392598,1.5,-1.01671,0.192556,1.46477,0.015508,-0.000115879,-8.32E-05,0.00476881
-0.999328,0.0366437,1.5,-1.01679,0.191572,1.46477,0.0155331,-0.000118371,-8.38E-05,0.00446968
-0.999328,0.0366437,1.5,-1.01679,0.191572,1.46477,0.0155331,-0.000118371,-8.38E-05,0.00446971
-0.999328,0.0366437,1.5,-1.01687,0.190588,1.46477,0.0155626,-0.000119319,-8.48E-05,0.00465688
-0.999328,0.0366437,1.5,-1.01687,0.190588,1.46477,0.0155626,-0.000119319,-8.48E-05,0.00465691
-0.999328,0.0366437,1.5,-1.01695,0.189604,1.46477,0.0155863,-0.000118358,-8.61E-05,0.00484249
-0.999421,0.0340273,1.5,-1.01695,0.189604,1.46477,0.0155863,-0.000118358,-8.61E-05,0.00438013
-0.999421,0.0340273,1.5,-1.01703,0.188619,1.46477,0.0156012,-0.00011569,-8.76E-05,0.00455691
-0.999421,0.0340273,1.5,-1.01703,0.188619,1.46477,0.0156012,-0.00011569,-8.76E-05,0.00455694
-0.999421,0.0340273,1.5,-1.01711,0.187634,1.46477,0.015601,-0.000112223,-8.91E-05,0.0047344
-0.999421,0.0340273,1.5,-1.01711,0.187634,1.46477,0.015601,-0.000112223,-8.91E-05,0.00473444
-0.999507,0.0314108,1.5,-1.01718,0.186649,1.46477,0.0155916,-0.000108788,-9.06E-05,0.00448013
-0.999507,0.0314108,1.5,-1.01718,0.186649,1.46477,0.0155916,-0.000108788,-9.06E-05,0.00448016
-0.999507,0.0314108,1.5,-1.01726,0.185664,1.46477,0.0155781,-0.00010616,-9.22E-05,0.00464719
-0.999507,0.0314108,1.5,-1.01726,0.185664,1.46477,0.0155781,-0.00010616,-9.22E-05,0.00464721
-0.999507,0.0314108,1.5,-1.01733,0.184679,1.46477,0.0155649,-0.000104849,-9.38E-05,0.0048155
-0.999585,0.028794,1.5,-1.01733,0.184679,1.46477,0.0155649,-0.000104849,-9.38E-05,0.00442139
-0.999585,0.028794,1.5,-1.01741,0.183693,1.46477,0.0155626,-0.000104873,-9.54E-05,0.00458002
-0.999585,0.028794,1.5,-1.01748,0.182759,1.46477,0.0155695,-0.000106054,-9.70E-05,0.00472497
-0.999585,0.028794,1.5,-1.01748,0.182708,1.46477,0.0155701,-0.000106146,-9.71E-05,0.00473315
-0.999585,0.028794,1.5,-1.01755,0.181722,1.46477,0.0155886,-0.000108131,-9.89E-05,0.0048797
-0.999657,0.0261769,1.5,-1.01755,0.181722,1.46477,0.0155886,-0.000108131,-9.89E-05,0.00452014
-0.999657,0.0261769,1.5,-1.01762,0.180736,1.46477,0.0156117,-0.000110089,-0.000100593,0.00465773
-0.999657,0.0261769,1.5,-1.01762,0.180736,1.46477,0.0156117,-0.000110089,-0.000100593,0.00465776
-0.999657,0.0261769,1.5,-1.01769,0.179749,1.46477,0.0156237,-0.000111612,-0.000102103,0.00479768
-0.999657,0.0261769,1.5,-1.01769,0.179749,1.46477,0.0156237,-0.000111612,-0.000102103,0.00479771
-0.999722,0.0235598,1.5,-1.01776,0.178763,1.46477,0.0156234,-0.000112199,-0.000103339,0.00461268
-0.999722,0.0235598,1.5,-1.01776,0.178763,1.46477,0.0156234,-0.000112199,-0.000103339,0.00461271
-0.999722,0.0235598,1.5,-1.01783,0.177775,1.46477,0.01561,-0.000111732,-0.000104144,0.00475414
-0.999722,0.0235598,1.5,-1.01783,0.177775,1.46477,0.01561,-0.000111732,-0.000104144,0.00475417
-0.999722,0.0235598,1.5,-1.0179,0.176787,1.46477,0.0155869,-0.000110337,-0.000104498,0.00489897
-0.999781,0.0209424,1.5,-1.0179,0.176787,1.46477,0.0155869,-0.000110337,-0.000104498,0.00460792
-0.999781,0.0209424,1.5,-1.01796,0.1758,1.46477,0.0155658,-0.000108232,-0.000104408,0.00474919
-0.999781,0.0209424,1.5,-1.01796,0.1758,1.46477,0.0155658,-0.000108232,-0.000104408,0.00474923
-0.999781,0.0209424,1.5,-1.01803,0.174811,1.46477,0.0155489,-0.000105909,-0.000103787,0.00488877
-0.999781,0.0209424,1.5,-1.01803,0.174811,1.46477,0.0155489,-0.000105909,-0.000103787,0.0048888
-0.999832,0.0183249,1.5,-1.01809,0.173823,1.46477,0.0155439,-0.000103846,-0.000102714,0.00476921
-0.999832,0.0183249,1.5,-1.01815,0.172887,1.46477,0.0155528,-0.000102388,-0.000101284,0.0048916
-0.999832,0.0183249,1.5,-1.01816,0.172835,1.46477,0.0155535,-0.000102327,-0.000101192,0.00489843
-0.999832,0.0183249,1.5,-1.01822,0.171847,1.46477,0.0155713,-0.00010159,-9.92E-05,0.00502445
-0.999832,0.0183249,1.5,-1.01822,0.171847,1.46477,0.0155713,-0.00010159,-9.92E-05,0.00502449
-0.999877,0.0157073,1.5,-1.01828,0.170858,1.46477,0.0155935,-0.000101535,-9.69E-05,0.00492022
-0.999877,0.0157073,1.5,-1.01828,0.170858,1.46477,0.0155935,-0.000101535,-9.69E-05,0.00492025
-0.999877,0.0157073,1.5,-1.01834,0.169869,1.46477,0.0156076,-0.000101976,-9.43E-05,0.00503327
-0.999877,0.0157073,1.5,-1.01834,0.169869,1.46477,0.0156076,-0.000101976,-9.43E-05,0.00503331
-0.999877,0.0157073,1.5,-1.0184,0.16888,1.46477,0.0156076,-0.000102605,-9.14E-05,0.00514612
-0.999914,0.0130896,1.5,-1.0184,0.16888,1.46477,0.0156076,-0.000102605,-9.14E-05,0.00495757
-0.999914,0.0130896,1.5,-1.01846,0.16789,1.46477,0.015598,-0.000103016,-8.87E-05,0.00506564
-0.999914,0.0130896,1.5,-1.01846,0.16789,1.46477,0.015598,-0.000103016,-8.87E-05,0.00506567
-0.999914,0.0130896,1.5,-1.01852,0.1669,1.46477,0.0155783,-0.000102853,-8.62E-05,0.00516883
-0.999914,0.0130896,1.5,-1.01852,0.1669,1.46477,0.0155783,-0.000102853,-8.62E-05,0.00516887
-0.999945,0.0104718,1.5,-1.01858,0.165909,1.46477,0.0155588,-0.00010183,-8.44E-05,0.00511284
-0.999945,0.0104718,1.5,-1.01858,0.165909,1.46477,0.0155588,-0.00010183,-8.44E-05,0.00511287
-0.999945,0.0104718,1.5,-1.01863,0.164918,1.46477,0.0155457,-9.99E-05,-8.31E-05,0.00519869
-0.999945,0.0104718,1.5,-1.01863,0.164918,1.46477,0.0155457,-9.99E-05,-8.31E-05,0.00519873
-0.999945,0.0104718,1.5,-1.01869,0.163927,1.46477,0.0155392,-9.73E-05,-8.24E-05,0.00527705
-0.999969,0,1.5,-1.01874,0.162989,1.46477,0.0155456,-9.50E-05,-8.23E-05,0.00522125
-0.999969,0,1.5,-1.01874,0.162936,1.46477,0.0155463,-9.49E-05,-8.23E-05,0.00522415
-0.999969,0,1.5,-1.0188,0.161945,1.46477,0.0155615,-9.40E-05,-8.27E-05,0.00528335
-0.999969,0,1.5,-1.0188,0.161945,1.46477,0.0155615,-9.40E-05,-8.27E-05,0.00528339
-0.999969,0,1.5,-1.01885,0.160958,1.46477,0.0156132,-9.56E-05,-8.41E-05,0.00533598
-0.999986,0,1.5,-1.01885,0.160958,1.46477,0.0156132,-9.56E-05,-8.41E-05,0.00525052
-0.999986,0,1.5,-1.0189,0.159974,1.46477,0.0157457,-0.000100097,-8.68E-05,0.00529317
-0.999986,0,1.5,-1.0189,0.159974,1.46477,0.0157457,-0.000100097,-8.68E-05,0.00529321
-0.999986,0,1.5,-1.01895,0.158994,1.46477,0.0159562,-0.000106363,-9.06E-05,0.00532666
-0.999986,0,1.5,-1.01895,0.158994,1.46477,0.0159562,-0.000106363,-9.06E-05,0.0053267
-0.999997,0,1.5,-1.019,0.158016,1.46478,0.0162086,-0.000112783,-9.52E-05,0.00529792
-0.999997,0,1.5,-1.019,0.158016,1.46478,0.0162086,-0.000112783,-9.52E-05,0.00529796
-0.999997,0,1.5,-1.01905,0.157038,1.46478,0.0164462,-0.000117669,-0.000100059,0.00530931
-0.999997,0,1.5,-1.01905,0.157038,1.46478,0.0164462,-0.000117669,-0.000100059,0.00530935
-0.999997,0,1.5,-1.01909,0.15606,1.46479,0.0166141,-0.000119702,-0.000104574,0.00531176
-1,0,1.5,-1.01909,0.15606,1.46479,0.0166141,-0.000119702,-0.000104574,0.00529481
-1,0,1.5,-1.01914,0.155081,1.46479,0.0166757,-0.000118239,-0.000108341,0.00529077
-1,0,1.5,-1.01914,0.155081,1.46479,0.0166757,-0.000118239,-0.000108341,0.00529082
-1,0,1.5,-1.01919,0.154099,1.4648,0.0166193,-0.00011378,-0.000111124,0.00528198
-1,0,1.5,-1.01923,0.153167,1.4648,0.01647,-0.000108441,-0.000112787,0.00527253
-0.999997,0,1.5,-1.01923,0.153115,1.4648,0.0164595,-0.000108157,-0.000112854,0.00528893
-0.999997,0,1.5,-1.01927,0.152128,1.4648,0.0162343,-0.000103971,-0.000113644,0.00527949
-0.999997,0,1.5,-1.01927,0.152128,1.4648,0.0162343,-0.000103971,-0.000113644,0.00527954
-0.999997,0,1.5,-1.01931,0.151137,1.4648,0.0160003,-0.000103808,-0.000113795,0.00527032
-0.999997,0,1.5,-1.01931,0.151137,1.4648,0.0160003,-0.000103808,-0.000113795,0.00527036
-0.999986,0,1.5,-1.01935,0.150144,1.4648,0.0158027,-0.000108597,-0.000113649,0.00531161
-0.999986,0,1.5,-1.01935,0.150144,1.4648,0.0158027,-0.000108597,-0.000113649,0.00531165
-0.999986,0,1.5,-1.01939,0.149147,1.4648,0.015661,-0.000117309,-0.000113425,0.00529566
-0.999986,0,1.5,-1.01939,0.149147,1.4648,0.015661,-0.000117309,-0.000113425,0.0052957
-0.999986,0,1.5,-1.01943,0.148147,1.4648,0.015568,-0.000127308,-0.000113163,0.00526824
-0.999969,0,1.5,-1.01943,0.148147,1.4648,0.015568,-0.000127308,-0.000113163,0.00535378
-0.999969,0,1.5,-1.01947,0.147143,1.4648,0.015495,-0.000135212,-0.000112753,0.00531882
-0.999969,0,1.5,-1.01947,0.147143,1.4648,0.015495,-0.000135212,-0.000112753,0.00531886
-0.999969,0,1.5,-1.01951,0.146135,1.4648,0.0154051,-0.000138482,-0.000111822,0.00527331
-0.999969,0,1.5,-1.01951,0.146135,1.4648,0.0154051,-0.000138482,-0.000111822,0.00527335
-0.999945,-0.0104718,1.5,-1.01954,0.145122,1.4648,0.0152657,-0.000136272,-0.000110066,0.00534202
-0.999945,-0.0104718,1.5,-1.01954,0.145122,1.4648,0.0152657,-0.000136272,-0.000110066,0.00534207
-0.999945,-0.0104718,1.5,-1.01958,0.144105,1.4648,0.0150576,-0.000129154,-0.000107282,0.00528835
-0.999945,-0.0104718,1.5,-1.01961,0.143139,1.4648,0.0148134,-0.00011992,-0.000103886,0.0052366
-0.999945,-0.0104718,1.5,-1.01961,0.143085,1.4648,0.0148001,-0.000119404,-0.000103697,0.00523413
-0.999914,-0.0130896,1.5,-1.01964,0.142067,1.46481,0.0145819,-0.000110715,-0.000100295,0.00533652
-0.999914,-0.0130896,1.5,-1.01964,0.142067,1.46481,0.0145819,-0.000110715,-0.000100295,0.00533657
-0.999914,-0.0130896,1.5,-1.01967,0.14105,1.46481,0.014466,-0.00010621,-9.76E-05,0.00528657
-0.999914,-0.0130896,1.5,-1.01967,0.14105,1.46481,0.014466,-0.00010621,-9.76E-05,0.00528661
-0.999914,-0.0130896,1.5,-1.0197,0.140035,1.46481,0.014477,-0.000106997,-9.58E-05,0.00523221
-0.999877,-0.0157073,1.5,-1.0197,0.140035,1.46481,0.014477,-0.000106997,-9.58E-05,0.00542085
-0.999877,-0.0157073,1.5,-1.01973,0.139022,1.46482,0.0146004,-0.000112023,-9.52E-05,0.00536078
-0.999877,-0.0157073,1.5,-1.01973,0.139022,1.46482,0.0146004,-0.000112023,-9.52E-05,0.00536083
-0.999877,-0.0157073,1.5,-1.01976,0.138011,1.46482,0.0147874,-0.000118843,-9.55E-05,0.00529365
-0.999832,-0.0183249,1.5,-1.01976,0.138011,1.46482,0.0147874,-0.000118843,-9.55E-05,0.00551624
-0.999832,-0.0183249,1.5,-1.01979,0.137001,1.46482,0.0149834,-0.000124986,-9.64E-05,0.00543308
-0.999832,-0.0183249,1.5,-1.01979,0.137001,1.46482,0.0149834,-0.000124986,-9.64E-05,0.00543314
-0.999832,-0.0183249,1.5,-1.01982,0.135992,1.46482,0.0151316,-0.000128026,-9.74E-05,0.00533919
-0.999832,-0.0183249,1.5,-1.01982,0.135992,1.46482,0.0151316,-0.000128026,-9.74E-05,0.00533924
-0.999781,-0.0209424,1.5,-1.01984,0.134985,1.46482,0.0152029,-0.00012663,-9.83E-05,0.00549539
-0.999781,-0.0209424,1.5,-1.01984,0.134985,1.46482,0.0152029,-0.00012663,-9.83E-05,0.00549543
-0.999781,-0.0209424,1.5,-1.01986,0.133977,1.46482,0.0151914,-0.000121099,-9.87E-05,0.00539292
-0.999781,-0.0209424,1.5,-1.01989,0.133023,1.46482,0.0151157,-0.000113366,-9.88E-05,0.00529169
-0.999781,-0.0209424,1.5,-1.01989,0.13297,1.46482,0.0151103,-0.000112908,-9.87E-05,0.00528611
-0.999722,-0.0235598,1.5,-1.01991,0.131964,1.46482,0.0150019,-0.000104536,-9.86E-05,0.00547308
-0.999722,-0.0235598,1.5,-1.01991,0.131964,1.46482,0.0150019,-0.000104536,-9.86E-05,0.00547313
-0.999722,-0.0235598,1.5,-1.01993,0.130958,1.46482,0.0149109,-9.86E-05,-9.86E-05,0.00536814
-0.999722,-0.0235598,1.5,-1.01993,0.130958,1.46482,0.0149109,-9.86E-05,-9.86E-05,0.0053682
-0.999722,-0.0235598,1.5,-1.01995,0.129954,1.46482,0.0148717,-9.68E-05,-9.88E-05,0.00525818
-0.999657,-0.0261769,1.5,-1.01995,0.129954,1.46482,0.0148717,-9.68E-05,-9.88E-05,0.00558354
-0.999657,-0.0261769,1.5,-1.01997,0.128951,1.46482,0.0149014,-9.92E-05,-9.95E-05,0.00546969
-0.999657,-0.0261769,1.5,-1.01997,0.128951,1.46482,0.0149014,-9.92E-05,-9.95E-05,0.00546973
-0.999657,-0.0261769,1.5,-1.01999,0.12795,1.46482,0.0149872,-0.000104703,-0.000100627,0.00534878
