xd,yd,zd,x,y,z,phi,the,psi
2.3,0,1,2.2185,0.0566665,0.963405,0.0123637,1.82E-05,-0.00807091
2.3,0,1,2.2185,0.0566667,0.963405,0.0123613,1.84E-05,-0.00806387
2.3,0,1,2.21849,0.056667,0.963406,0.0123595,1.93E-05,-0.00805537
2.3,0,1,2.21848,0.0566672,0.963407,0.0123583,2.07E-05,-0.00804621
2.3,0,1,2.21848,0.0566676,0.963407,0.0123577,2.14E-05,-0.00803738
2.3,0,1,2.21848,0.056668,0.963407,0.0123575,1.98E-05,-0.00803016
2.3,0,1,2.21848,0.0566684,0.963407,0.0123578,1.73E-05,-0.00802502
2.3,0,1,2.21849,0.0566687,0.963406,0.0123583,1.14E-05,-0.00802226
2.3,0,1,2.2185,0.056669,0.963405,0.0123589,3.29E-06,-0.00801977
2.3,0,1,2.2185,0.0566693,0.963404,0.0123603,1.01E-06,-0.0080156
2.3,0,1,2.2185,0.0566696,0.963404,0.0123621,5.40E-06,-0.00800963
2.3,0,1,2.21849,0.0566699,0.963405,0.0123647,1.39E-05,-0.0080002
2.3,0,1,2.21849,0.0566703,0.963406,0.0123671,2.29E-05,-0.00799084
2.3,0,1,2.21848,0.0566706,0.963406,0.0123692,3.17E-05,-0.00798191
2.3,0,1,2.21848,0.056671,0.963406,0.0123708,3.77E-05,-0.00797538
2.3,0,1,2.21848,0.0566712,0.963406,0.0123716,4.18E-05,-0.00797226
2.3,0,1,2.21849,0.0566713,0.963406,0.0123718,4.43E-05,-0.00797228
2.3,0,1,2.2185,0.0566713,0.963406,0.0123713,4.15E-05,-0.00797437
2.3,0,1,2.2185,0.0566713,0.963405,0.0123705,3.42E-05,-0.00797532
2.3,0,1,2.2185,0.0566714,0.963405,0.0123702,2.80E-05,-0.00797188
2.3,0,1,2.2185,0.0566715,0.963405,0.0123706,2.60E-05,-0.00796574
2.3,0,1,2.21849,0.0566718,0.963405,0.0123715,2.52E-05,-0.0079567
2.3,0,1,2.21848,0.0566721,0.963406,0.0123727,2.57E-05,-0.00794688
2.3,0,1,2.21848,0.0566724,0.963406,0.0123741,2.69E-05,-0.00793817
2.3,0,1,2.21848,0.0566726,0.963406,0.0123755,3.05E-05,-0.00793222
2.3,0,1,2.21848,0.0566728,0.963406,0.0123765,3.47E-05,-0.00792927
2.3,0,1,2.21849,0.0566728,0.963405,0.0123768,3.69E-05,-0.00792989
2.3,0,1,2.2185,0.0566727,0.963404,0.0123764,3.28E-05,-0.00793146
2.3,0,1,2.2185,0.0566727,0.963403,0.0123754,2.47E-05,-0.00792988
2.3,0,1,2.2185,0.0566727,0.963403,0.0123744,1.90E-05,-0.00792524
2.3,0,1,2.21849,0.0566728,0.963403,0.0123734,1.78E-05,-0.00791826
2.3,0,1,2.21848,0.0566729,0.963403,0.0123722,1.93E-05,-0.0079094
2.3,0,1,2.21848,0.0566731,0.963403,0.0123709,2.12E-05,-0.00790119
2.3,0,1,2.21848,0.0566734,0.963403,0.0123692,2.30E-05,-0.00789445
2.3,0,1,2.21849,0.0566737,0.963403,0.0123677,2.48E-05,-0.00789084
2.3,0,1,2.2185,0.0566738,0.963402,0.0123659,2.40E-05,-0.00788906
2.3,0,1,2.2185,0.0566739,0.963401,0.0123641,1.89E-05,-0.00788665
2.3,0,1,2.2185,0.056674,0.963401,0.0123631,2.10E-05,-0.00788289
2.3,0,1,2.2185,0.056674,0.963402,0.0123632,3.38E-05,-0.00787665
2.3,0,1,2.21849,0.0566741,0.963403,0.0123639,4.94E-05,-0.00786871
2.3,0,1,2.21848,0.0566742,0.963404,0.0123649,6.35E-05,-0.00786071
2.3,0,1,2.21848,0.0566743,0.963405,0.0123659,7.50E-05,-0.00785315
2.3,0,1,2.21848,0.0566745,0.963406,0.0123668,8.18E-05,-0.00784693
2.3,0,1,2.21848,0.0566747,0.963406,0.0123674,8.19E-05,-0.00784259
2.3,0,1,2.21849,0.0566747,0.963406,0.0123674,7.73E-05,-0.00784067
2.3,0,1,2.2185,0.0566746,0.963405,0.0123668,6.51E-05,-0.0078415
2.3,0,1,2.2185,0.0566746,0.963404,0.0123659,4.74E-05,-0.00784033
2.3,0,1,2.2185,0.0566746,0.963404,0.0123653,3.16E-05,-0.00783514
2.3,0,1,2.2185,0.0566747,0.963404,0.012365,1.99E-05,-0.00782637
2.3,0,1,2.21849,0.0566749,0.963405,0.0123647,1.07E-05,-0.00781558
2.3,0,1,2.21848,0.056675,0.963405,0.0123642,6.35E-06,-0.00780725
2.3,0,1,2.21848,0.0566751,0.963405,0.0123635,3.67E-06,-0.00779951
2.3,0,1,2.21848,0.0566752,0.963405,0.0123624,1.65E-06,-0.00779402
2.3,0,1,2.21849,0.0566752,0.963404,0.012361,1.70E-07,-0.00779123
2.3,0,1,2.2185,0.056675,0.963403,0.0123588,-2.82E-06,-0.00779246
2.3,0,1,2.2185,0.0566748,0.963402,0.0123568,-9.25E-06,-0.00779288
2.3,0,1,2.21851,0.0566747,0.963402,0.0123552,-1.21E-05,-0.00778907
2.3,0,1,2.2185,0.0566748,0.963401,0.0123542,-9.20E-06,-0.00778118
2.3,0,1,2.2185,0.0566749,0.963402,0.0123536,-3.69E-06,-0.00777066
2.3,0,1,2.21849,0.0566751,0.963402,0.0123532,2.49E-06,-0.00776026
2.3,0,1,2.21848,0.0566752,0.963402,0.0123529,7.75E-06,-0.00775137
2.3,0,1,2.21848,0.0566752,0.963402,0.0123524,1.06E-05,-0.00774506
2.3,0,1,2.21849,0.0566752,0.963402,0.012352,1.24E-05,-0.00774149
2.3,0,1,2.21849,0.0566751,0.963401,0.0123512,1.09E-05,-0.00774198
2.3,0,1,2.2185,0.0566747,0.963401,0.0123501,5.21E-06,-0.00774532
2.3,0,1,2.21851,0.0566744,0.9634,0.0123492,-5.03E-06,-0.00774782
2.3,0,1,2.21851,0.0566739,0.9634,0.0123488,-1.03E-05,-0.00774912
2.3,0,1,2.2185,0.0566734,0.9634,0.0123489,-9.91E-06,-0.00774858
2.3,0,1,2.21849,0.056673,0.963401,0.0123493,-5.28E-06,-0.00774635
2.3,0,1,2.21848,0.0566726,0.963402,0.0123498,2.46E-06,-0.00774334
2.3,0,1,2.21848,0.0566722,0.963403,0.0123501,1.21E-05,-0.00774214
2.3,0,1,2.21849,0.0566717,0.963403,0.01235,1.85E-05,-0.00774407
2.3,0,1,2.2185,0.0566713,0.963403,0.0123494,1.90E-05,-0.00774803
2.3,0,1,2.2185,0.0566709,0.963402,0.0123485,1.56E-05,-0.00775015
2.3,0,1,2.21851,0.0566708,0.963402,0.0123483,1.52E-05,-0.00774654
2.3,0,1,2.2185,0.0566709,0.963403,0.012349,2.04E-05,-0.00773621
2.3,0,1,2.2185,0.0566712,0.963403,0.0123502,2.65E-05,-0.00772345
2.3,0,1,2.21849,0.0566716,0.963404,0.012352,3.28E-05,-0.00770756
2.3,0,1,2.21848,0.0566721,0.963405,0.0123542,3.78E-05,-0.0076918
2.3,0,1,2.21848,0.0566726,0.963406,0.0123567,4.03E-05,-0.00767806
2.3,0,1,2.21849,0.0566731,0.963405,0.0123591,3.84E-05,-0.00766738
2.3,0,1,2.21849,0.0566734,0.963405,0.0123615,3.40E-05,-0.00766036
2.3,0,1,2.2185,0.0566736,0.963404,0.0123633,2.50E-05,-0.00765761
2.3,0,1,2.21851,0.0566736,0.963403,0.0123645,9.79E-06,-0.00765621
2.3,0,1,2.21851,0.0566736,0.963402,0.0123657,-9.61E-07,-0.00765356
2.3,0,1,2.2185,0.0566736,0.963402,0.0123673,-3.24E-06,-0.0076483
2.3,0,1,2.2185,0.0566735,0.963403,0.0123686,-1.60E-06,-0.00764226
2.3,0,1,2.21849,0.0566734,0.963404,0.0123696,1.75E-06,-0.00763565
2.3,0,1,2.21849,0.0566734,0.963404,0.0123699,5.68E-06,-0.00762904
2.3,0,1,2.21849,0.0566734,0.963404,0.0123696,8.65E-06,-0.00762364
2.3,0,1,2.21849,0.0566734,0.963404,0.0123686,1.05E-05,-0.00761978
2.3,0,1,2.2185,0.0566733,0.963404,0.0123669,9.97E-06,-0.00761846
2.3,0,1,2.21851,0.0566731,0.963403,0.0123644,4.57E-06,-0.00761776
2.3,0,1,2.21851,0.0566729,0.963403,0.0123619,-1.82E-07,-0.00761431
2.3,0,1,2.21851,0.0566729,0.963403,0.0123599,3.00E-06,-0.00760732
2.3,0,1,2.2185,0.0566728,0.963403,0.0123581,1.04E-05,-0.00759699
2.3,0,1,2.21849,0.0566729,0.963404,0.0123565,1.93E-05,-0.00758455
2.3,0,1,2.21849,0.056673,0.963405,0.0123549,2.82E-05,-0.00757248
2.3,0,1,2.21849,0.056673,0.963406,0.0123531,3.71E-05,-0.00756321
2.3,0,1,2.21849,0.0566728,0.963406,0.012351,4.68E-05,-0.00755663
2.3,0,1,2.21849,0.0566725,0.963406,0.012349,5.19E-05,-0.00755459
2.3,0,1,2.2185,0.056672,0.963406,0.0123464,5.24E-05,-0.00755654
2.3,0,1,2.21851,0.0566713,0.963405,0.0123437,4.61E-05,-0.00755874
2.3,0,1,2.21851,0.0566709,0.963405,0.0123417,3.73E-05,-0.00755573
2.3,0,1,2.21851,0.0566707,0.963405,0.0123407,3.13E-05,-0.00754739
2.3,0,1,2.2185,0.0566706,0.963405,0.0123405,2.72E-05,-0.00753587
2.3,0,1,2.21849,0.0566705,0.963406,0.012341,2.51E-05,-0.00752288
2.3,0,1,2.21849,0.0566705,0.963406,0.0123418,2.41E-05,-0.00751029
2.3,0,1,2.21849,0.0566704,0.963406,0.0123428,2.35E-05,-0.00750073
2.3,0,1,2.21849,0.0566702,0.963406,0.0123438,2.46E-05,-0.00749505
2.3,0,1,2.2185,0.0566698,0.963406,0.0123446,2.57E-05,-0.00749321
2.3,0,1,2.2185,0.0566692,0.963405,0.0123449,2.35E-05,-0.00749541
2.3,0,1,2.21851,0.0566686,0.963404,0.0123448,1.72E-05,-0.00749698
2.3,0,1,2.21851,0.0566683,0.963403,0.0123453,1.04E-05,-0.00749254
2.3,0,1,2.21851,0.0566681,0.963403,0.0123463,7.65E-06,-0.00748284
2.3,0,1,2.2185,0.0566681,0.963403,0.0123475,8.50E-06,-0.00747053
2.3,0,1,2.21849,0.0566681,0.963403,0.0123488,1.17E-05,-0.00745744
2.3,0,1,2.21849,0.0566682,0.963403,0.01235,1.55E-05,-0.00744517
2.3,0,1,2.21849,0.0566681,0.963403,0.0123508,1.53E-05,-0.00743568
2.3,0,1,2.21849,0.0566681,0.963403,0.0123513,1.33E-05,-0.00742922
2.3,0,1,2.2185,0.0566679,0.963402,0.0123515,9.99E-06,-0.00742592
2.3,0,1,2.21851,0.0566675,0.963401,0.0123513,3.63E-06,-0.00742702
2.3,0,1,2.21851,0.056667,0.9634,0.0123509,-7.85E-06,-0.00742807
2.3,0,1,2.21852,0.0566667,0.963399,0.0123512,-1.86E-05,-0.00742531
2.3,0,1,2.21851,0.0566665,0.963399,0.0123523,-2.36E-05,-0.00741839
2.3,0,1,2.2185,0.0566664,0.963399,0.0123539,-2.33E-05,-0.00740873
2.3,0,1,2.2185,0.0566663,0.9634,0.0123557,-1.84E-05,-0.00739813
2.3,0,1,2.21849,0.0566662,0.963401,0.0123574,-1.10E-05,-0.0073887
2.3,0,1,2.21849,0.056666,0.963402,0.0123587,5.20E-07,-0.00738214
2.3,0,1,2.21849,0.0566658,0.963402,0.0123594,1.30E-05,-0.00737853
2.3,0,1,2.2185,0.0566654,0.963402,0.0123592,2.34E-05,-0.0073788
2.3,0,1,2.21851,0.0566648,0.963402,0.0123579,2.89E-05,-0.00738354
2.3,0,1,2.21851,0.0566641,0.963402,0.0123559,2.70E-05,-0.00738708
2.3,0,1,2.21851,0.0566638,0.963401,0.0123539,2.23E-05,-0.00738431
2.3,0,1,2.21851,0.0566637,0.963401,0.0123525,1.97E-05,-0.00737566
2.3,0,1,2.2185,0.0566637,0.963402,0.0123514,1.95E-05,-0.00736379
2.3,0,1,2.2185,0.0566638,0.963402,0.0123506,2.11E-05,-0.00735056
2.3,0,1,2.21849,0.0566639,0.963403,0.01235,2.40E-05,-0.00733801
2.3,0,1,2.21849,0.0566639,0.963403,0.0123495,2.76E-05,-0.00732885
2.3,0,1,2.21849,0.0566639,0.963403,0.0123491,3.31E-05,-0.00732344
2.3,0,1,2.2185,0.0566636,0.963403,0.0123487,3.82E-05,-0.00732196
2.3,0,1,2.21851,0.0566631,0.963402,0.012348,3.92E-05,-0.00732554
2.3,0,1,2.21851,0.0566625,0.963401,0.0123471,3.37E-05,-0.00732932
2.3,0,1,2.21851,0.0566622,0.963401,0.0123468,2.56E-05,-0.00732757
2.3,0,1,2.21851,0.0566621,0.9634,0.0123473,2.06E-05,-0.00731999
2.3,0,1,2.2185,0.0566621,0.9634,0.0123483,1.94E-05,-0.00730801
2.3,0,1,2.2185,0.0566621,0.963401,0.0123493,2.00E-05,-0.00729701
2.3,0,1,2.21849,0.0566622,0.963401,0.0123504,2.29E-05,-0.00728433
2.3,0,1,2.21849,0.0566622,0.963401,0.012351,2.74E-05,-0.00727669
2.3,0,1,2.21849,0.0566621,0.963402,0.0123513,3.43E-05,-0.00727144
2.3,0,1,2.2185,0.0566618,0.963401,0.0123511,4.02E-05,-0.00727004
2.3,0,1,2.21851,0.0566613,0.963401,0.0123501,4.23E-05,-0.00727306
2.3,0,1,2.21851,0.0566607,0.9634,0.0123486,3.90E-05,-0.00727605
2.3,0,1,2.21851,0.0566604,0.9634,0.0123474,3.31E-05,-0.00727304
2.3,0,1,2.21851,0.0566603,0.9634,0.0123468,2.95E-05,-0.00726256
2.3,0,1,2.2185,0.0566604,0.9634,0.0123467,2.88E-05,-0.00725145
2.3,0,1,2.2185,0.0566605,0.963401,0.0123468,2.91E-05,-0.007238
2.3,0,1,2.21849,0.0566606,0.963401,0.0123469,3.00E-05,-0.00722503
2.3,0,1,2.21849,0.0566608,0.963401,0.0123471,3.01E-05,-0.00721439
2.3,0,1,2.2185,0.0566608,0.963401,0.012347,2.71E-05,-0.00720704
2.3,0,1,2.2185,0.0566607,0.9634,0.0123466,2.24E-05,-0.00720322
2.3,0,1,2.21851,0.0566604,0.963399,0.0123456,1.45E-05,-0.00720401
2.3,0,1,2.21852,0.05666,0.963398,0.0123441,2.13E-06,-0.00720514
2.3,0,1,2.21852,0.0566598,0.963397,0.0123428,-1.14E-05,-0.0072024
2.3,0,1,2.21852,0.0566597,0.963397,0.012342,-1.97E-05,-0.00719528
2.3,0,1,2.21851,0.0566597,0.963397,0.0123413,-2.33E-05,-0.00718406
2.3,0,1,2.2185,0.0566597,0.963398,0.0123409,-2.22E-05,-0.00717389
2.3,0,1,2.21849,0.0566598,0.963398,0.0123406,-1.88E-05,-0.00716326
2.3,0,1,2.21849,0.0566598,0.963399,0.0123402,-1.59E-05,-0.00715512
2.3,0,1,2.2185,0.0566599,0.963399,0.0123399,-1.27E-05,-0.00714882
2.3,0,1,2.2185,0.0566599,0.963398,0.0123397,-1.12E-05,-0.00714615
2.3,0,1,2.21851,0.0566597,0.963398,0.0123391,-1.38E-05,-0.00714696
2.3,0,1,2.21852,0.0566595,0.963397,0.0123387,-2.12E-05,-0.0071471
2.3,0,1,2.21852,0.0566594,0.963397,0.0123394,-2.04E-05,-0.00714393
2.3,0,1,2.21851,0.0566594,0.963398,0.012341,-1.27E-05,-0.00713753
2.3,0,1,2.21851,0.0566595,0.963398,0.0123433,-2.13E-06,-0.0071287
2.3,0,1,2.2185,0.0566597,0.9634,0.0123462,9.78E-06,-0.00711853
2.3,0,1,2.21849,0.0566598,0.9634,0.0123485,1.74E-05,-0.00711115
2.3,0,1,2.21849,0.05666,0.963401,0.0123508,2.23E-05,-0.00710494
2.3,0,1,2.2185,0.0566601,0.963401,0.0123525,2.29E-05,-0.00710119
2.3,0,1,2.2185,0.0566602,0.963401,0.0123535,1.90E-05,-0.00710051
2.3,0,1,2.21851,0.05666,0.9634,0.0123536,9.69E-06,-0.00710299
2.3,0,1,2.21852,0.0566601,0.963399,0.0123533,-9.33E-06,-0.00710095
2.3,0,1,2.21852,0.0566603,0.963399,0.0123534,-1.58E-05,-0.00709697
2.3,0,1,2.21851,0.0566606,0.963399,0.012354,-2.29E-05,-0.00708744
2.3,0,1,2.21851,0.056661,0.963399,0.0123549,-2.65E-05,-0.00707615
2.3,0,1,2.2185,0.0566615,0.9634,0.0123561,-2.66E-05,-0.00706452
2.3,0,1,2.2185,0.0566619,0.9634,0.0123575,-2.44E-05,-0.00705477
2.3,0,1,2.2185,0.0566622,0.9634,0.012359,-2.08E-05,-0.00704917
2.3,0,1,2.2185,0.0566623,0.9634,0.0123603,-1.54E-05,-0.00704758
2.3,0,1,2.21851,0.0566623,0.9634,0.0123614,-1.05E-05,-0.00704993
2.3,0,1,2.21852,0.056662,0.963399,0.012362,-1.06E-05,-0.00705474
2.3,0,1,2.21852,0.0566619,0.963398,0.0123623,-1.49E-05,-0.00705664
2.3,0,1,2.21852,0.056662,0.963398,0.012363,-1.80E-05,-0.00705276
2.3,0,1,2.21851,0.0566622,0.963398,0.0123638,-1.74E-05,-0.00704413
2.3,0,1,2.21851,0.0566625,0.963398,0.0123644,-1.47E-05,-0.00703304
2.3,0,1,2.2185,0.0566628,0.963399,0.0123644,-1.04E-05,-0.00702115
2.3,0,1,2.2185,0.0566632,0.963399,0.0123637,-5.43E-06,-0.00701109
2.3,0,1,2.2185,0.0566634,0.963399,0.0123622,2.97E-06,-0.00700361
2.3,0,1,2.2185,0.0566635,0.963399,0.0123604,9.73E-06,-0.00700027
2.3,0,1,2.21851,0.0566633,0.963399,0.0123577,1.41E-05,-0.0070008
2.3,0,1,2.21852,0.0566629,0.963399,0.0123542,1.25E-05,-0.00700429
2.3,0,1,2.21852,0.0566627,0.963398,0.0123508,5.60E-06,-0.00700411
2.3,0,1,2.21852,0.0566626,0.963398,0.0123481,-2.48E-06,-0.00699787
2.3,0,1,2.21851,0.0566627,0.963398,0.012346,-1.16E-05,-0.0069871
2.3,0,1,2.2185,0.0566629,0.963398,0.0123444,-2.01E-05,-0.00697367
2.3,0,1,2.2185,0.0566632,0.963398,0.0123432,-2.68E-05,-0.00696095
2.3,0,1,2.2185,0.0566633,0.963398,0.0123425,-2.95E-05,-0.0069511
2.3,0,1,2.2185,0.0566634,0.963397,0.0123421,-3.02E-05,-0.00694477
2.3,0,1,2.21851,0.0566633,0.963397,0.0123419,-3.19E-05,-0.00694267
2.3,0,1,2.21852,0.056663,0.963396,0.0123416,-3.65E-05,-0.00694382
2.3,0,1,2.21852,0.0566627,0.963395,0.0123415,-4.20E-05,-0.00694456
2.3,0,1,2.21852,0.0566623,0.963394,0.0123419,-4.28E-05,-0.00694352
2.3,0,1,2.21851,0.0566618,0.963395,0.0123427,-3.55E-05,-0.00694057
2.3,0,1,2.2185,0.0566615,0.963396,0.012344,-2.18E-05,-0.00693445
2.3,0,1,2.21849,0.0566613,0.963397,0.0123454,-6.41E-06,-0.0069258
2.3,0,1,2.21849,0.0566613,0.963397,0.0123464,3.81E-06,-0.00691866
2.3,0,1,2.2185,0.0566615,0.963398,0.012347,1.19E-05,-0.00691181
2.3,0,1,2.21851,0.0566617,0.963398,0.0123474,1.87E-05,-0.0069052
2.3,0,1,2.21852,0.0566618,0.963397,0.0123471,1.86E-05,-0.00690053
2.3,0,1,2.21852,0.0566619,0.963397,0.0123468,1.68E-05,-0.00689553
2.3,0,1,2.21852,0.0566618,0.963398,0.0123466,1.79E-05,-0.00689061
2.3,0,1,2.21851,0.0566616,0.963399,0.0123469,2.39E-05,-0.00688453
2.3,0,1,2.2185,0.0566615,0.963401,0.0123478,3.29E-05,-0.00687664
2.3,0,1,2.21849,0.0566615,0.963402,0.0123492,4.06E-05,-0.00686858
2.3,0,1,2.21849,0.0566617,0.963403,0.0123509,4.63E-05,-0.00686173
2.3,0,1,2.2185,0.056662,0.963403,0.0123526,5.01E-05,-0.00685645
2.3,0,1,2.21851,0.0566622,0.963402,0.0123545,5.12E-05,-0.00685351
2.3,0,1,2.21852,0.0566623,0.963401,0.0123557,4.67E-05,-0.00685291
2.3,0,1,2.21852,0.0566622,0.963401,0.0123568,4.24E-05,-0.00685274
2.3,0,1,2.21852,0.0566619,0.963401,0.0123578,4.31E-05,-0.00685262
2.3,0,1,2.21851,0.0566616,0.963402,0.0123587,4.79E-05,-0.00685093
2.3,0,1,2.2185,0.0566614,0.963404,0.0123595,5.49E-05,-0.00684644
2.3,0,1,2.21849,0.0566614,0.963405,0.0123599,6.20E-05,-0.00684032
2.3,0,1,2.21849,0.0566616,0.963405,0.0123596,6.70E-05,-0.00683471
2.3,0,1,2.2185,0.0566619,0.963405,0.0123589,7.22E-05,-0.00682972
2.3,0,1,2.21851,0.0566623,0.963405,0.0123577,7.55E-05,-0.00682568
2.3,0,1,2.21852,0.0566627,0.963404,0.012356,7.44E-05,-0.0068217
2.3,0,1,2.21852,0.0566629,0.963404,0.0123542,7.30E-05,-0.00681817
2.3,0,1,2.21852,0.0566629,0.963405,0.0123528,7.56E-05,-0.00681353
2.3,0,1,2.21851,0.056663,0.963406,0.0123521,8.14E-05,-0.00680713
2.3,0,1,2.2185,0.0566632,0.963407,0.0123517,8.55E-05,-0.00680025
2.3,0,1,2.21849,0.0566634,0.963408,0.0123516,8.68E-05,-0.00679389
2.3,0,1,2.21849,0.0566639,0.963408,0.0123518,8.58E-05,-0.00678845
2.3,0,1,2.2185,0.0566645,0.963407,0.0123523,8.34E-05,-0.00678384
2.3,0,1,2.21851,0.056665,0.963406,0.0123527,7.80E-05,-0.00678096
2.3,0,1,2.21852,0.0566656,0.963405,0.0123531,6.60E-05,-0.00677692
2.3,0,1,2.21852,0.056666,0.963405,0.0123537,5.61E-05,-0.00677332
2.3,0,1,2.21851,0.0566663,0.963405,0.0123546,5.33E-05,-0.00676828
2.3,0,1,2.2185,0.0566667,0.963406,0.012356,5.23E-05,-0.00676089
2.3,0,1,2.2185,0.0566671,0.963407,0.0123569,5.11E-05,-0.00675522
2.3,0,1,2.2185,0.0566676,0.963407,0.0123578,4.91E-05,-0.00674987
2.3,0,1,2.2185,0.0566683,0.963407,0.0123584,4.66E-05,-0.00674551
2.3,0,1,2.21851,0.0566689,0.963406,0.0123587,4.40E-05,-0.00674251
2.3,0,1,2.21852,0.0566696,0.963405,0.0123585,3.73E-05,-0.00674018
2.3,0,1,2.21852,0.0566702,0.963404,0.0123582,3.01E-05,-0.00673727
2.3,0,1,2.21852,0.0566706,0.963404,0.0123582,2.92E-05,-0.00673366
2.3,0,1,2.21851,0.0566711,0.963405,0.0123586,3.20E-05,-0.00672752
2.3,0,1,2.2185,0.0566715,0.963405,0.0123592,3.32E-05,-0.00672198
2.3,0,1,2.2185,0.0566721,0.963405,0.0123598,3.32E-05,-0.00671576
2.3,0,1,2.2185,0.0566728,0.963405,0.0123605,3.11E-05,-0.00670977
2.3,0,1,2.2185,0.0566736,0.963405,0.0123613,2.82E-05,-0.00670466
2.3,0,1,2.21851,0.0566745,0.963404,0.0123618,2.29E-05,-0.00670073
2.3,0,1,2.21852,0.0566754,0.963403,0.0123621,1.22E-05,-0.00669652
2.3,0,1,2.21852,0.0566761,0.963402,0.0123624,4.08E-06,-0.00669261
2.3,0,1,2.21852,0.0566766,0.963402,0.012363,3.34E-06,-0.00668776
2.3,0,1,2.21851,0.0566773,0.963403,0.0123638,5.14E-06,-0.00668136
2.3,0,1,2.2185,0.0566779,0.963404,0.0123645,6.79E-06,-0.00667507
2.3,0,1,2.2185,0.0566786,0.963404,0.0123651,7.52E-06,-0.00666983
2.3,0,1,2.2185,0.0566795,0.963404,0.0123654,7.61E-06,-0.00666561
2.3,0,1,2.21851,0.0566803,0.963404,0.0123655,6.92E-06,-0.00666312
2.3,0,1,2.21852,0.0566812,0.963403,0.0123651,2.42E-06,-0.00666262
2.3,0,1,2.21853,0.0566819,0.963402,0.0123648,-1.96E-06,-0.0066624
2.3,0,1,2.21852,0.0566824,0.963402,0.0123647,-7.60E-07,-0.0066622
2.3,0,1,2.21852,0.0566829,0.963403,0.0123654,6.30E-06,-0.00666009
2.3,0,1,2.21851,0.0566835,0.963404,0.0123668,1.64E-05,-0.00665508
2.3,0,1,2.2185,0.0566842,0.963405,0.0123684,2.26E-05,-0.00665015
2.3,0,1,2.2185,0.0566851,0.963405,0.0123703,2.66E-05,-0.00664499
2.3,0,1,2.2185,0.0566861,0.963405,0.0123723,2.77E-05,-0.0066404
2.3,0,1,2.21851,0.0566872,0.963405,0.0123743,2.65E-05,-0.00663696
2.3,0,1,2.21852,0.0566883,0.963404,0.0123757,1.96E-05,-0.00663426
2.3,0,1,2.21853,0.0566893,0.963403,0.012377,1.01E-05,-0.00663115
2.3,0,1,2.21852,0.0566902,0.963403,0.0123783,5.68E-06,-0.00662748
2.3,0,1,2.21851,0.056691,0.963404,0.0123798,6.26E-06,-0.00662238
2.3,0,1,2.2185,0.0566919,0.963405,0.0123813,7.73E-06,-0.00661626
2.3,0,1,2.2185,0.0566928,0.963406,0.0123826,9.03E-06,-0.00661122
2.3,0,1,2.2185,0.0566939,0.963406,0.0123837,1.01E-05,-0.00660762
2.3,0,1,2.21851,0.056695,0.963405,0.0123846,9.97E-06,-0.00660544
2.3,0,1,2.21852,0.0566961,0.963405,0.0123851,8.18E-06,-0.00660498
2.3,0,1,2.21853,0.0566972,0.963404,0.0123854,1.87E-06,-0.00660406
2.3,0,1,2.21853,0.0566981,0.963403,0.0123858,-3.31E-06,-0.00660297
2.3,0,1,2.21852,0.0566989,0.963404,0.0123868,-1.73E-06,-0.00660044
2.3,0,1,2.21851,0.0566998,0.963404,0.0123885,3.05E-06,-0.00659594
2.3,0,1,2.2185,0.0567007,0.963405,0.0123904,6.55E-06,-0.00659129
2.3,0,1,2.2185,0.0567017,0.963405,0.0123924,8.19E-06,-0.00658738
2.3,0,1,2.2185,0.0567029,0.963405,0.0123944,8.33E-06,-0.00658401
2.3,0,1,2.21851,0.056704,0.963404,0.0123956,7.64E-06,-0.00658211
2.3,0,1,2.21852,0.0567052,0.963403,0.0123963,3.08E-06,-0.00658053
2.3,0,1,2.21853,0.0567063,0.963402,0.0123965,-3.44E-06,-0.0065776
2.3,0,1,2.21853,0.0567073,0.963402,0.0123964,-5.29E-06,-0.00657398
2.3,0,1,2.21852,0.0567082,0.963403,0.0123963,-2.51E-06,-0.00656794
2.3,0,1,2.21851,0.0567092,0.963404,0.0123962,3.76E-07,-0.00656055
2.3,0,1,2.2185,0.0567102,0.963404,0.0123957,1.93E-06,-0.00655341
2.3,0,1,2.2185,0.0567113,0.963404,0.012395,1.75E-06,-0.00654708
2.3,0,1,2.21851,0.0567125,0.963404,0.0123941,1.02E-06,-0.00654205
2.3,0,1,2.21852,0.0567136,0.963404,0.0123929,-1.33E-06,-0.00653902
2.3,0,1,2.21852,0.0567146,0.963403,0.0123913,-8.02E-06,-0.00653636
2.3,0,1,2.21853,0.0567155,0.963402,0.0123897,-1.54E-05,-0.00653383
2.3,0,1,2.21852,0.0567163,0.963402,0.0123886,-1.69E-05,-0.00653052
2.3,0,1,2.21852,0.056717,0.963403,0.0123881,-1.19E-05,-0.00652555
2.3,0,1,2.21851,0.0567177,0.963404,0.0123882,-4.86E-06,-0.00651905
2.3,0,1,2.2185,0.0567185,0.963404,0.0123887,1.91E-06,-0.00651283
2.3,0,1,2.2185,0.0567195,0.963404,0.0123895,6.05E-06,-0.00650765
2.3,0,1,2.21851,0.0567205,0.963404,0.0123904,1.00E-05,-0.00650335
2.3,0,1,2.21852,0.0567214,0.963403,0.0123911,1.09E-05,-0.00650113
2.3,0,1,2.21853,0.0567223,0.963403,0.0123916,4.28E-06,-0.00649876
2.3,0,1,2.21853,0.056723,0.963402,0.0123921,-5.07E-07,-0.00649555
