xd,yd,zd,x,y,z,phi,the,psi
-0.604599,0.79653,1.5,-0.58841,0.910744,1.46476,0.0155588,-9.13E-05,-0.000331317
-0.604599,0.79653,1.5,-0.588841,0.910467,1.46476,0.0155589,-9.14E-05,-0.000331808
-0.604599,0.79653,1.5,-0.589271,0.910189,1.46476,0.0155589,-9.16E-05,-0.00033239
-0.604599,0.79653,1.5,-0.589702,0.909912,1.46476,0.0155593,-9.14E-05,-0.000333011
-0.606682,0.794944,1.5,-0.590132,0.909634,1.46476,0.0155604,-9.06E-05,-0.00033361
-0.606682,0.794944,1.5,-0.590562,0.909356,1.46476,0.0155615,-9.01E-05,-0.000334115
-0.606682,0.794944,1.5,-0.590992,0.909078,1.46476,0.0155621,-9.05E-05,-0.000334537
-0.606682,0.794944,1.5,-0.591421,0.908799,1.46476,0.0155627,-9.08E-05,-0.000334969
-0.606682,0.794944,1.5,-0.591851,0.90852,1.46476,0.0155639,-9.04E-05,-0.000335352
-0.608761,0.793353,1.5,-0.59228,0.908241,1.46476,0.0155657,-8.93E-05,-0.000335622
-0.608761,0.793353,1.5,-0.592709,0.907962,1.46476,0.0155672,-8.84E-05,-0.000335717
-0.608761,0.793353,1.5,-0.593138,0.907683,1.46476,0.0155677,-8.84E-05,-0.000335665
-0.608761,0.793353,1.5,-0.593524,0.907431,1.46476,0.0155677,-8.85E-05,-0.000335587
-0.608761,0.793353,1.5,-0.593996,0.907123,1.46476,0.015568,-8.79E-05,-0.000335404
-0.610836,0.791757,1.5,-0.594424,0.906843,1.46476,0.0155684,-8.68E-05,-0.000335108
-0.610836,0.791757,1.5,-0.594852,0.906563,1.46476,0.0155684,-8.60E-05,-0.000334648
-0.610836,0.791757,1.5,-0.59528,0.906282,1.46476,0.0155675,-8.63E-05,-0.000334064
-0.610836,0.791757,1.5,-0.595708,0.906001,1.46476,0.0155664,-8.67E-05,-0.000333477
-0.610836,0.791757,1.5,-0.596135,0.90572,1.46476,0.0155658,-8.65E-05,-0.000332859
-0.612907,0.790155,1.5,-0.596563,0.905439,1.46476,0.0155658,-8.59E-05,-0.000332169
-0.612907,0.790155,1.5,-0.59699,0.905157,1.46476,0.0155657,-8.56E-05,-0.000331355
-0.612907,0.790155,1.5,-0.597417,0.904875,1.46476,0.0155647,-8.66E-05,-0.000330453
-0.612907,0.790155,1.5,-0.597844,0.904593,1.46476,0.0155636,-8.76E-05,-0.000329578
-0.612907,0.790155,1.5,-0.598271,0.904311,1.46476,0.0155631,-8.79E-05,-0.000328688
-0.614974,0.788548,1.5,-0.59874,0.904,1.46476,0.0155631,-8.77E-05,-0.000327644
-0.614974,0.788548,1.5,-0.599124,0.903746,1.46476,0.0155631,-8.76E-05,-0.000326695
-0.614974,0.788548,1.5,-0.59955,0.903462,1.46476,0.0155624,-8.84E-05,-0.000325563
-0.614974,0.788548,1.5,-0.599977,0.903179,1.46476,0.0155613,-8.94E-05,-0.00032447
-0.614974,0.788548,1.5,-0.60036,0.902924,1.46476,0.0155608,-8.97E-05,-0.000323496
-0.617036,0.786935,1.5,-0.600871,0.902584,1.46476,0.0155607,-8.94E-05,-0.000322158
-0.617036,0.786935,1.5,-0.601255,0.902328,1.46476,0.0155606,-8.93E-05,-0.000321088
-0.617036,0.786935,1.5,-0.60168,0.902044,1.46476,0.0155596,-9.02E-05,-0.000319861
-0.617036,0.786935,1.5,-0.602106,0.901759,1.46476,0.0155585,-9.12E-05,-0.000318718
-0.617036,0.786935,1.5,-0.602574,0.901446,1.46476,0.0155579,-9.15E-05,-0.000317529
-0.619094,0.785317,1.5,-0.602957,0.90119,1.46476,0.015558,-9.12E-05,-0.000316581
-0.619094,0.785317,1.5,-0.603382,0.900905,1.46476,0.0155582,-9.09E-05,-0.000315514
-0.619094,0.785317,1.5,-0.603807,0.900619,1.46476,0.0155576,-9.15E-05,-0.000314467
-0.619094,0.785317,1.5,-0.604232,0.900334,1.46476,0.0155571,-9.18E-05,-0.000313569
-0.619094,0.785317,1.5,-0.604657,0.900048,1.46476,0.0155574,-9.10E-05,-0.000312784
-0.621148,0.783693,1.5,-0.605124,0.899734,1.46476,0.0155586,-8.90E-05,-0.000311995
-0.621148,0.783693,1.5,-0.605507,0.899476,1.46476,0.0155595,-8.72E-05,-0.00031136
-0.621148,0.783693,1.5,-0.605931,0.89919,1.46476,0.0155598,-8.57E-05,-0.000310676
-0.621148,0.783693,1.5,-0.606355,0.898903,1.46476,0.0155599,-8.41E-05,-0.000310126
-0.621148,0.783693,1.5,-0.60678,0.898616,1.46476,0.0155604,-8.16E-05,-0.000309663
-0.623197,0.782065,1.5,-0.607204,0.898329,1.46476,0.0155613,-7.83E-05,-0.00030923
-0.623197,0.782065,1.5,-0.607628,0.898042,1.46476,0.0155621,-7.51E-05,-0.000308769
-0.623197,0.782065,1.5,-0.608052,0.897754,1.46476,0.0155619,-7.30E-05,-0.000308297
-0.623197,0.782065,1.5,-0.608475,0.897466,1.46476,0.0155613,-7.10E-05,-0.000307932
-0.623197,0.782065,1.5,-0.608899,0.897178,1.46476,0.0155612,-6.85E-05,-0.00030764
-0.625243,0.78043,1.5,-0.609322,0.89689,1.46476,0.0155616,-6.57E-05,-0.000307374
-0.625243,0.78043,1.5,-0.609746,0.896602,1.46476,0.015562,-6.33E-05,-0.000307082
-0.625243,0.78043,1.5,-0.610169,0.896313,1.46476,0.0155617,-6.25E-05,-0.000306797
-0.625243,0.78043,1.5,-0.610592,0.896024,1.46476,0.0155616,-6.23E-05,-0.000306632
-0.625243,0.78043,1.5,-0.611015,0.895735,1.46476,0.0155622,-6.22E-05,-0.000306547
-0.627284,0.778791,1.5,-0.611438,0.895446,1.46476,0.0155636,-6.24E-05,-0.000306497
-0.627284,0.778791,1.5,-0.61186,0.895156,1.46476,0.0155652,-6.35E-05,-0.000306426
-0.627284,0.778791,1.5,-0.612282,0.894867,1.46476,0.0155658,-6.61E-05,-0.000306355
-0.627284,0.778791,1.5,-0.612705,0.894577,1.46476,0.0155662,-6.92E-05,-0.000306404
-0.627284,0.778791,1.5,-0.613127,0.894286,1.46476,0.015567,-7.18E-05,-0.000306533
-0.62932,0.777146,1.5,-0.613549,0.893996,1.46476,0.0155681,-7.38E-05,-0.000306681
-0.62932,0.777146,1.5,-0.613928,0.893735,1.46476,0.0155689,-7.54E-05,-0.000306785
-0.62932,0.777146,1.5,-0.614392,0.893415,1.46476,0.015569,-7.81E-05,-0.000306887
-0.62932,0.777146,1.5,-0.614814,0.893124,1.46476,0.0155689,-8.00E-05,-0.000307066
-0.62932,0.777146,1.5,-0.615235,0.892832,1.46476,0.0155694,-8.07E-05,-0.000307283
-0.631353,0.775496,1.5,-0.615656,0.892541,1.46476,0.0155705,-8.04E-05,-0.000307476
-0.631353,0.775496,1.5,-0.616077,0.892249,1.46476,0.0155717,-8.01E-05,-0.000307582
-0.631353,0.775496,1.5,-0.61654,0.891928,1.46476,0.0155721,-8.05E-05,-0.000307636
-0.631353,0.775496,1.5,-0.616918,0.891665,1.46476,0.0155724,-8.09E-05,-0.000307724
-0.631353,0.775496,1.5,-0.617338,0.891373,1.46476,0.0155734,-8.09E-05,-0.000307826
-0.633381,0.77384,1.5,-0.617759,0.89108,1.46476,0.015575,-8.10E-05,-0.00030788
-0.633381,0.77384,1.5,-0.618179,0.890787,1.46476,0.0155764,-8.19E-05,-0.000307835
-0.633381,0.77384,1.5,-0.618598,0.890494,1.46476,0.015577,-8.45E-05,-0.00030773
-0.633381,0.77384,1.5,-0.619018,0.890201,1.46476,0.0155774,-8.77E-05,-0.000307683
-0.633381,0.77384,1.5,-0.619396,0.889937,1.46476,0.0155782,-9.03E-05,-0.000307658
-0.635405,0.772179,1.5,-0.619857,0.889614,1.46476,0.0155796,-9.32E-05,-0.000307604
-0.635405,0.772179,1.5,-0.620276,0.88932,1.46476,0.0155807,-9.60E-05,-0.000307487
-0.635405,0.772179,1.5,-0.620695,0.889026,1.46476,0.015581,-9.95E-05,-0.000307328
-0.635405,0.772179,1.5,-0.621114,0.888731,1.46476,0.0155809,-0.000102699,-0.000307248
-0.635405,0.772179,1.5,-0.621533,0.888437,1.46476,0.0155812,-0.000104696,-0.000307211
-0.637424,0.770513,1.5,-0.621951,0.888142,1.46476,0.0155819,-0.000105554,-0.00030717
-0.637424,0.770513,1.5,-0.622369,0.887847,1.46476,0.0155823,-0.000105993,-0.000307076
-0.637424,0.770513,1.5,-0.622787,0.887552,1.46476,0.0155818,-0.000106817,-0.000306948
-0.637424,0.770513,1.5,-0.623205,0.887256,1.46476,0.0155809,-0.000107213,-0.000306915
-0.637424,0.770513,1.5,-0.623623,0.88696,1.46476,0.0155805,-0.00010651,-0.000306942
-0.639439,0.768842,1.5,-0.624041,0.886664,1.46476,0.0155806,-0.000104901,-0.000306979
-0.639439,0.768842,1.5,-0.624458,0.886368,1.46476,0.0155805,-0.000103265,-0.000306977
-0.639439,0.768842,1.5,-0.624875,0.886072,1.46476,0.0155795,-0.000102514,-0.000306957
-0.639439,0.768842,1.5,-0.625292,0.885775,1.46476,0.0155783,-0.000101901,-0.000307042
-0.639439,0.768842,1.5,-0.625751,0.885448,1.46476,0.0155776,-0.000100613,-0.00030722
-0.64145,0.767165,1.5,-0.626126,0.885181,1.46476,0.0155774,-9.92E-05,-0.000307391
-0.64145,0.767165,1.5,-0.626584,0.884854,1.46476,0.0155773,-9.79E-05,-0.000307564
-0.64145,0.767165,1.5,-0.626959,0.884586,1.46476,0.0155764,-9.79E-05,-0.000307699
-0.64145,0.767165,1.5,-0.627375,0.884288,1.46476,0.0155755,-9.82E-05,-0.000307958
-0.64145,0.767165,1.5,-0.62775,0.88402,1.46476,0.0155754,-9.82E-05,-0.000308253
-0.643456,0.765483,1.5,-0.628207,0.883692,1.46476,0.0155761,-9.77E-05,-0.000308642
-0.643456,0.765483,1.5,-0.628623,0.883393,1.46476,0.015577,-9.76E-05,-0.000308969
-0.643456,0.765483,1.5,-0.629038,0.883095,1.46476,0.0155773,-9.85E-05,-0.000309288
-0.643456,0.765483,1.5,-0.629454,0.882796,1.46476,0.0155775,-9.95E-05,-0.000309718
-0.643456,0.765483,1.5,-0.629869,0.882497,1.46476,0.0155784,-9.98E-05,-0.000310221
-0.645458,0.763796,1.5,-0.630284,0.882197,1.46476,0.0155799,-9.95E-05,-0.000310746
-0.645458,0.763796,1.5,-0.630699,0.881898,1.46476,0.0155812,-9.93E-05,-0.000311236
-0.645458,0.763796,1.5,-0.631113,0.881598,1.46476,0.0155816,-0.000100044,-0.000311707
-0.645458,0.763796,1.5,-0.631528,0.881298,1.46476,0.0155815,-0.000100803,-0.00031228
-0.645458,0.763796,1.5,-0.631942,0.880998,1.46476,0.0155818,-0.000100804,-0.000312915
-0.647455,0.762104,1.5,-0.632356,0.880698,1.46476,0.0155824,-0.000100111,-0.000313567
-0.647455,0.762104,1.5,-0.63277,0.880397,1.46476,0.0155829,-9.94E-05,-0.000314181
-0.647455,0.762104,1.5,-0.633183,0.880096,1.46476,0.0155825,-9.96E-05,-0.000314774
-0.647455,0.762104,1.5,-0.633596,0.879795,1.46476,0.0155819,-9.99E-05,-0.000315465
-0.647455,0.762104,1.5,-0.63401,0.879494,1.46476,0.015582,-9.93E-05,-0.000316205
-0.649448,0.760406,1.5,-0.634423,0.879192,1.46476,0.0155829,-9.82E-05,-0.000316932
-0.649448,0.760406,1.5,-0.634836,0.87889,1.46476,0.015584,-9.72E-05,-0.000317573
-0.649448,0.760406,1.5,-0.635248,0.878588,1.46476,0.0155846,-9.73E-05,-0.000318128
-0.649448,0.760406,1.5,-0.635661,0.878286,1.46476,0.0155852,-9.74E-05,-0.000318695
-0.649448,0.760406,1.5,-0.636073,0.877984,1.46476,0.0155865,-9.70E-05,-0.000319225
-0.651437,0.758703,1.5,-0.636485,0.877681,1.46476,0.0155884,-9.60E-05,-0.000319653
-0.651437,0.758703,1.5,-0.636897,0.877378,1.46476,0.0155902,-9.52E-05,-0.000319919
-0.651437,0.758703,1.5,-0.637308,0.877075,1.46476,0.0155909,-9.54E-05,-0.000320049
-0.651437,0.758703,1.5,-0.63772,0.876772,1.46476,0.0155912,-9.55E-05,-0.000320152
-0.651437,0.758703,1.5,-0.638131,0.876468,1.46476,0.0155919,-9.49E-05,-0.00032018
-0.653421,0.756995,1.5,-0.638542,0.876165,1.46476,0.0155927,-9.36E-05,-0.000320085
-0.653421,0.756995,1.5,-0.638953,0.875861,1.46476,0.0155932,-9.25E-05,-0.000319806
-0.653421,0.756995,1.5,-0.639323,0.875587,1.46476,0.0155925,-9.25E-05,-0.00031942
-0.653421,0.756995,1.5,-0.639774,0.875252,1.46476,0.0155913,-9.27E-05,-0.000318902
-0.653421,0.756995,1.5,-0.640184,0.874947,1.46476,0.0155908,-9.23E-05,-0.000318351
-0.6554,0.755282,1.5,-0.640595,0.874642,1.46476,0.0155908,-9.14E-05,-0.000317686
-0.6554,0.755282,1.5,-0.641005,0.874337,1.46476,0.0155909,-9.08E-05,-0.000316854
-0.6554,0.755282,1.5,-0.641414,0.874032,1.46476,0.0155902,-9.13E-05,-0.000315881
-0.6554,0.755282,1.5,-0.641824,0.873726,1.46476,0.0155893,-9.21E-05,-0.000314895
-0.6554,0.755282,1.5,-0.642233,0.873421,1.46476,0.0155892,-9.23E-05,-0.000313871
-0.657375,0.753563,1.5,-0.642643,0.873115,1.46476,0.0155898,-9.19E-05,-0.000312769
-0.657375,0.753563,1.5,-0.643011,0.872839,1.46476,0.0155904,-9.16E-05,-0.000311671
-0.657375,0.753563,1.5,-0.643461,0.872502,1.46476,0.0155902,-9.21E-05,-0.000310231
-0.657375,0.753563,1.5,-0.64387,0.872195,1.46476,0.01559,-9.26E-05,-0.000308952
-0.657375,0.753563,1.5,-0.644279,0.871888,1.46476,0.0155904,-9.22E-05,-0.000307678
-0.659346,0.75184,1.5,-0.644687,0.871581,1.46476,0.0155915,-9.10E-05,-0.000306368
-0.659346,0.75184,1.5,-0.645096,0.871274,1.46476,0.0155925,-8.98E-05,-0.000304981
-0.659346,0.75184,1.5,-0.645504,0.870966,1.46476,0.0155926,-8.97E-05,-0.00030354
-0.659346,0.75184,1.5,-0.645912,0.870659,1.46476,0.0155923,-8.97E-05,-0.000302179
-0.659346,0.75184,1.5,-0.646321,0.870351,1.46476,0.0155925,-8.92E-05,-0.00030087
-0.661312,0.750111,1.5,-0.646729,0.870042,1.46476,0.0155931,-8.83E-05,-0.00029958
-0.661312,0.750111,1.5,-0.647137,0.869734,1.46476,0.0155935,-8.77E-05,-0.000298277
-0.661312,0.750111,1.5,-0.647544,0.869425,1.46476,0.015593,-8.82E-05,-0.000296992
-0.661312,0.750111,1.5,-0.647952,0.869116,1.46476,0.0155921,-8.89E-05,-0.00029586
-0.661312,0.750111,1.5,-0.648359,0.868807,1.46476,0.0155919,-8.87E-05,-0.000294858
-0.663273,0.748377,1.5,-0.648767,0.868498,1.46476,0.0155924,-8.77E-05,-0.000293943
-0.663273,0.748377,1.5,-0.649174,0.868189,1.46476,0.015593,-8.64E-05,-0.00029307
-0.663273,0.748377,1.5,-0.649581,0.867879,1.46476,0.0155928,-8.54E-05,-0.000292266
-0.663273,0.748377,1.5,-0.649988,0.867569,1.46476,0.0155928,-8.38E-05,-0.000291636
-0.663273,0.748377,1.5,-0.650395,0.867259,1.46476,0.0155936,-8.09E-05,-0.000291134
-0.66523,0.746638,1.5,-0.650801,0.866948,1.46476,0.0155951,-7.70E-05,-0.0002907
-0.66523,0.746638,1.5,-0.651208,0.866638,1.46476,0.0155965,-7.30E-05,-0.000290277
-0.66523,0.746638,1.5,-0.651614,0.866327,1.46476,0.015597,-7.00E-05,-0.000289877
-0.66523,0.746638,1.5,-0.65202,0.866016,1.46476,0.015597,-6.74E-05,-0.000289618
-0.66523,0.746638,1.5,-0.652426,0.865705,1.46476,0.0155973,-6.47E-05,-0.000289458
-0.667183,0.744894,1.5,-0.652832,0.865393,1.46476,0.0155981,-6.23E-05,-0.00028934
-0.667183,0.744894,1.5,-0.653279,0.86505,1.46476,0.0155986,-6.10E-05,-0.000289192
-0.667183,0.744894,1.5,-0.653644,0.86477,1.46476,0.0155982,-6.19E-05,-0.000289075
-0.667183,0.744894,1.5,-0.654049,0.864457,1.46476,0.0155974,-6.39E-05,-0.000289059
-0.667183,0.744894,1.5,-0.654454,0.864145,1.46476,0.0155973,-6.64E-05,-0.000289128
-0.669131,0.743145,1.5,-0.654859,0.863833,1.46476,0.0155977,-6.90E-05,-0.000289242
-0.669131,0.743145,1.5,-0.655264,0.86352,1.46476,0.0155982,-7.22E-05,-0.000289351
-0.669131,0.743145,1.5,-0.655669,0.863207,1.46476,0.015598,-7.64E-05,-0.000289489
-0.669131,0.743145,1.5,-0.656074,0.862894,1.46476,0.0155978,-8.02E-05,-0.00028976
-0.669131,0.743145,1.5,-0.656478,0.86258,1.46476,0.0155984,-8.29E-05,-0.000290115
-0.671074,0.741391,1.5,-0.656882,0.862267,1.46476,0.0155997,-8.43E-05,-0.000290501
-0.671074,0.741391,1.5,-0.657286,0.861953,1.46476,0.015601,-8.51E-05,-0.000290849
-0.671074,0.741391,1.5,-0.65769,0.861639,1.46476,0.0156014,-8.62E-05,-0.000291163
-0.671074,0.741391,1.5,-0.658094,0.861325,1.46476,0.0156016,-8.68E-05,-0.000291549
-0.671074,0.741391,1.5,-0.658497,0.86101,1.46476,0.0156023,-8.64E-05,-0.000291961
-0.673012,0.739631,1.5,-0.658901,0.860696,1.46476,0.0156035,-8.52E-05,-0.00029234
-0.673012,0.739631,1.5,-0.659304,0.860381,1.46476,0.0156046,-8.43E-05,-0.000292621
-0.673012,0.739631,1.5,-0.659707,0.860065,1.46476,0.0156049,-8.45E-05,-0.000292827
-0.673012,0.739631,1.5,-0.66015,0.859719,1.46476,0.0156051,-8.53E-05,-0.000293085
-0.673012,0.739631,1.5,-0.660512,0.859435,1.46476,0.0156059,-8.59E-05,-0.000293284
-0.674947,0.737867,1.5,-0.660914,0.859119,1.46476,0.0156073,-8.68E-05,-0.000293445
-0.674947,0.737867,1.5,-0.661316,0.858803,1.46476,0.0156086,-8.85E-05,-0.000293491
-0.674947,0.737867,1.5,-0.661718,0.858487,1.46476,0.015609,-9.17E-05,-0.000293463
-0.674947,0.737867,1.5,-0.66208,0.858202,1.46476,0.0156092,-9.48E-05,-0.000293473
-0.674947,0.737867,1.5,-0.662522,0.857854,1.46476,0.0156099,-9.81E-05,-0.000293494
-0.676876,0.736097,1.5,-0.662923,0.857537,1.46476,0.015611,-0.00010038,-0.000293483
-0.676876,0.736097,1.5,-0.663325,0.85722,1.46476,0.015612,-0.000102496,-0.000293396
-0.676876,0.736097,1.5,-0.663726,0.856902,1.46476,0.0156121,-0.000104945,-0.000293266
-0.676876,0.736097,1.5,-0.664127,0.856585,1.46476,0.015612,-0.000106738,-0.000293206
-0.676876,0.736097,1.5,-0.664527,0.856267,1.46476,0.0156125,-0.000107225,-0.000293175
-0.678801,0.734322,1.5,-0.664928,0.855949,1.46476,0.0156135,-0.000106564,-0.000293132
-0.678801,0.734322,1.5,-0.665328,0.855631,1.46476,0.0156144,-0.000105527,-0.000293029
-0.678801,0.734322,1.5,-0.665728,0.855313,1.46476,0.0156144,-0.000104894,-0.000292896
-0.678801,0.734322,1.5,-0.666168,0.854962,1.46476,0.0156143,-0.000103827,-0.00029284
-0.678801,0.734322,1.5,-0.666528,0.854675,1.46476,0.0156146,-0.000102273,-0.000292835
-0.680721,0.732543,1.5,-0.666928,0.854356,1.46476,0.0156153,-0.000100077,-0.000292833
-0.680721,0.732543,1.5,-0.667328,0.854037,1.46476,0.0156158,-9.83E-05,-0.000292789
-0.680721,0.732543,1.5,-0.667727,0.853717,1.46476,0.0156152,-9.76E-05,-0.000292631
-0.680721,0.732543,1.5,-0.668126,0.853398,1.46476,0.0156143,-9.72E-05,-0.000292555
-0.680721,0.732543,1.5,-0.668525,0.853078,1.46476,0.0156138,-9.66E-05,-0.000292557
-0.682636,0.730758,1.5,-0.668924,0.852758,1.46476,0.0156137,-9.57E-05,-0.000292602
-0.682636,0.730758,1.5,-0.669322,0.852437,1.46476,0.0156135,-9.53E-05,-0.000292645
-0.682636,0.730758,1.5,-0.669721,0.852117,1.46476,0.0156124,-9.60E-05,-0.0002927
-0.682636,0.730758,1.5,-0.670119,0.851796,1.46476,0.0156113,-9.70E-05,-0.000292885
-0.682636,0.730758,1.5,-0.670517,0.851475,1.46476,0.0156109,-9.76E-05,-0.000293161
-0.684547,0.728969,1.5,-0.670915,0.851153,1.46476,0.0156112,-9.77E-05,-0.000293482
-0.684547,0.728969,1.5,-0.671313,0.850832,1.46476,0.0156118,-9.81E-05,-0.000293798
-0.684547,0.728969,1.5,-0.67171,0.85051,1.46476,0.0156118,-9.93E-05,-0.000294138
-0.684547,0.728969,1.5,-0.672108,0.850188,1.46476,0.015612,-0.000100383,-0.000294605
-0.684547,0.728969,1.5,-0.672505,0.849866,1.46476,0.0156129,-0.000100615,-0.00029515
-0.684547,0.728969,1.5,-0.672902,0.849544,1.46476,0.0156144,-0.000100134,-0.000295723
-0.686453,0.727174,1.5,-0.673298,0.849221,1.46476,0.0156158,-9.96E-05,-0.000296264
-0.686453,0.727174,1.5,-0.673655,0.848931,1.46476,0.0156159,-0.000100132,-0.000296676
-0.686453,0.727174,1.5,-0.674091,0.848575,1.46476,0.0156133,-0.000103076,-0.000297111
-0.686453,0.727174,1.5,-0.674487,0.848252,1.46476,0.015609,-0.000107095,-0.000297567
-0.686453,0.727174,1.5,-0.674882,0.847928,1.46476,0.0156039,-0.000111576,-0.00029806
-0.688355,0.725374,1.5,-0.675278,0.847604,1.46476,0.0155982,-0.000116391,-0.000298557
-0.688355,0.725374,1.5,-0.675673,0.84728,1.46476,0.0155917,-0.000121896,-0.000299015
-0.688355,0.725374,1.5,-0.676067,0.846955,1.46476,0.0155839,-0.000128582,-0.000299458
-0.688355,0.725374,1.5,-0.676462,0.84663,1.46476,0.0155758,-0.000135224,-0.0003
-0.688355,0.725374,1.5,-0.676856,0.846305,1.46476,0.0155689,-0.000140805,-0.000300603
-0.690251,0.72357,1.5,-0.67725,0.84598,1.46476,0.0155633,-0.000145187,-0.000301207
-0.690251,0.72357,1.5,-0.677644,0.845654,1.46476,0.0155588,-0.000148848,-0.000301745
-0.690251,0.72357,1.5,-0.678037,0.845329,1.46476,0.0155544,-0.000152419,-0.000302226
-0.690251,0.72357,1.5,-0.67843,0.845003,1.46476,0.0155512,-0.00015486,-0.000302736
-0.690251,0.72357,1.5,-0.678823,0.844676,1.46476,0.0155495,-0.000155546,-0.000303219
-0.692143,0.72176,1.5,-0.679215,0.84435,1.46476,0.0155492,-0.000154783,-0.000303629
-0.692143,0.72176,1.5,-0.679608,0.844023,1.46476,0.015549,-0.000153572,-0.00030387
-0.692143,0.72176,1.5,-0.679999,0.843696,1.46476,0.0155476,-0.000153006,-0.000303939
-0.692143,0.72176,1.5,-0.680391,0.843369,1.46476,0.0155456,-0.000152321,-0.000303922
-0.692143,0.72176,1.5,-0.680782,0.843042,1.46476,0.0155438,-0.000151067,-0.000303763
-0.69403,0.719946,1.5,-0.681212,0.842681,1.46476,0.0155418,-0.000149355,-0.000303368
-0.69403,0.719946,1.5,-0.681564,0.842386,1.46476,0.0155398,-0.000148365,-0.000302833
-0.69403,0.719946,1.5,-0.681954,0.842058,1.46476,0.0155364,-0.000148554,-0.00030204
-0.69403,0.719946,1.5,-0.682344,0.84173,1.46476,0.0155324,-0.000149231,-0.000301164
-0.69403,0.719946,1.5,-0.682734,0.841401,1.46476,0.015529,-0.000149635,-0.000300186
-0.695913,0.718126,1.5,-0.683124,0.841073,1.46476,0.0155262,-0.000149722,-0.000299079
-0.695913,0.718126,1.5,-0.683513,0.840744,1.46476,0.0155235,-0.000149975,-0.000297804
-0.695913,0.718126,1.5,-0.683902,0.840414,1.46476,0.01552,-0.000151184,-0.000296391
-0.695913,0.718126,1.5,-0.684291,0.840085,1.46476,0.0155165,-0.000152384,-0.000294972
-0.695913,0.718126,1.5,-0.684679,0.839755,1.46476,0.0155139,-0.000152688,-0.000293518
-0.69779,0.716302,1.5,-0.685029,0.839459,1.46476,0.0155123,-0.00015216,-0.000292149
-0.69779,0.716302,1.5,-0.685456,0.839096,1.46476,0.0155107,-0.000151178,-0.000290355
-0.69779,0.716302,1.5,-0.685844,0.838765,1.46476,0.0155085,-0.000150795,-0.000288649
-0.69779,0.716302,1.5,-0.686231,0.838435,1.46476,0.0155066,-0.000149875,-0.00028699
-0.69779,0.716302,1.5,-0.686619,0.838104,1.46476,0.0155057,-0.000147833,-0.000285371
-0.699663,0.714473,1.5,-0.686968,0.837807,1.46476,0.0155057,-0.000145227,-0.000283899
-0.699663,0.714473,1.5,-0.687393,0.837443,1.46476,0.0155057,-0.000141971,-0.000282027
-0.699663,0.714473,1.5,-0.68778,0.837111,1.46476,0.0155047,-0.000139924,-0.000280299
-0.699663,0.714473,1.5,-0.688167,0.83678,1.46476,0.0155037,-0.000137831,-0.000278669
-0.699663,0.714473,1.5,-0.688553,0.836449,1.46476,0.0155033,-0.000135133,-0.00027711
-0.701531,0.712638,1.5,-0.688901,0.83615,1.46476,0.0155035,-0.000132334,-0.00027574
-0.701531,0.712638,1.5,-0.689287,0.835818,1.46476,0.0155037,-0.000129459,-0.000274226
-0.701531,0.712638,1.5,-0.689711,0.835453,1.46476,0.0155027,-0.000127489,-0.000272615
-0.701531,0.712638,1.5,-0.690097,0.835121,1.46476,0.0155017,-0.000125693,-0.000271338
-0.701531,0.712638,1.5,-0.690482,0.834788,1.46476,0.0155015,-0.000123052,-0.000270214
-0.703395,0.710799,1.5,-0.690868,0.834456,1.46476,0.015502,-0.00011955,-0.000269208
-0.703395,0.710799,1.5,-0.691253,0.834123,1.46476,0.0155026,-0.00011577,-0.00026827
-0.703395,0.710799,1.5,-0.691638,0.83379,1.46476,0.0155023,-0.000112568,-0.000267416
-0.703395,0.710799,1.5,-0.692022,0.833457,1.46476,0.0155017,-0.000109156,-0.000266758
-0.703395,0.710799,1.5,-0.692407,0.833124,1.46476,0.0155017,-0.000104976,-0.000266252
-0.705253,0.708956,1.5,-0.692791,0.83279,1.46476,0.0155023,-0.000100344,-0.000265845
-0.705253,0.708956,1.5,-0.693175,0.832456,1.46476,0.0155028,-9.62E-05,-0.000265472
-0.705253,0.708956,1.5,-0.693559,0.832122,1.46476,0.0155022,-9.35E-05,-0.000265135
-0.705253,0.708956,1.5,-0.693943,0.831788,1.46476,0.0155014,-9.17E-05,-0.000264938
-0.705253,0.708956,1.5,-0.694326,0.831454,1.46476,0.0155012,-9.01E-05,-0.000264834
-0.707107,0.707107,1.5,-0.694671,0.831153,1.46476,0.0155018,-8.89E-05,-0.000264777
-0.707107,0.707107,1.5,-0.695093,0.830785,1.46476,0.0155026,-8.85E-05,-0.000264697
-0.707107,0.707107,1.5,-0.695476,0.830451,1.46476,0.0155027,-8.98E-05,-0.000264644
-0.707107,0.707107,1.5,-0.695859,0.830116,1.46476,0.0155029,-9.13E-05,-0.000264725
-0.707107,0.707107,1.5,-0.696241,0.829781,1.46476,0.0155042,-9.24E-05,-0.000264898
-0.708956,0.705253,1.5,-0.696585,0.829479,1.46476,0.0155062,-9.30E-05,-0.000265093
-0.708956,0.705253,1.5,-0.697006,0.829111,1.46476,0.0155086,-9.36E-05,-0.000265325
-0.708956,0.705253,1.5,-0.697388,0.828775,1.46476,0.01551,-9.46E-05,-0.000265555
-0.708956,0.705253,1.5,-0.69777,0.828439,1.46476,0.0155113,-9.51E-05,-0.000265906
-0.708956,0.705253,1.5,-0.698151,0.828104,1.46476,0.0155133,-9.43E-05,-0.000266324
